ID,NRD1,KIAA1045,CMIP,CACUL1,TBL1X,CHST15,HAL,CLUAP1,MMP25,TBC1D14,THADA,MYH9,ALOX5AP,IGF1R,ETS2,YKT6,IRS2,RSPH9,ZCCHC2,USP32,RP11.295G20.2,OTUD5,IFI44L,CCT2,ILK,DHX58,NCF4,USP18,LINC01001,SLC2A3,WDR43,KCNJ2,CMPK2,GTPBP2,ANXA3,NAPA,MX1,GHRL,PI4K2B,IFI27,FLOT2,BCORL1,MXD3,SF3B3,FANCL,OASL,UAP1,ELAVL1,TFE3,TMEM92,LIMK2,TREX1,AGPAT1,C16orf72,TLR1,PGS1,HERC5,OAS1,CKLF,NFKBIE,STIL,ZNF318,BCL6,WDR89,NUP210L,SPIRE1,GATAD1,HVCN1,ENO1,FLNA
32140213,,5.19478434996041,,9.758390476949,10.5162900940557,11.252116995530699,9.6417070472911,7.87839008090108,12.4718093792281,,8.81450445824479,,,,9.68313110679327,9.72223081337721,,5.52050944491248,10.702332918451999,10.3289974932562,6.24199098052623,,11.700371261105799,9.02318426689293,10.951589754028197,9.874467034408,11.677108384119599,8.887777400548481,9.99249637378886,,,9.60800476964434,,10.1796546580212,8.80209442672876,11.416433484712,12.953524792849601,,7.7737640375325725,7.648236983014599,,8.107081239704371,7.749592243911789,,,11.202295632596199,,,,4.59170383808304,11.411579944638,,,,10.440892936737301,10.1685814929755,11.378282576888402,12.4104366101045,,,5.5141115066039905,9.09701478446111,,7.3122423088857404,,,,,,
32140214,,5.76002565683162,,10.0698911618837,11.033133258558301,12.0708138643734,10.4941016298314,7.17882523992336,13.631675426398498,,8.660608774122009,,,,10.070498018911,9.86504628699025,,5.570416059384018,11.023094454384301,10.6169348866724,6.4963674844518104,,11.0861473916134,8.9008763684181,11.039596313558901,9.950801970972812,12.4090829749142,7.94553798777138,11.379529718199699,,,10.324551515025199,,10.2526209182929,9.091510206454,11.706797536210301,13.531244638454599,,7.4075542383276,6.40281914240383,,8.29277452938623,8.5470429249835,,,11.740347051355501,,,,4.670537955631169,12.2137543873534,,,,11.043852999638801,10.1827054438483,11.686800780055199,12.504175505994198,,,5.87847861089104,8.77856798843266,,6.9028799573573485,,,,,,
32141654,,4.800785251095469,,10.2435304742607,10.6540133525486,11.632868974158301,9.60654840326504,6.92726541858001,12.5421016310449,,8.565477581934768,,,,9.963143771591971,9.45710539857007,,5.57400678100968,10.615124486178,10.568004686637199,6.900631840160759,,11.0091496767254,9.27540021543674,11.013928027044,8.85046292786971,11.8510076653343,7.81992842020031,10.799873720318999,,,10.0579997561004,,10.1049294658627,10.3665880553965,11.0170086323237,13.131789497125,,8.39256330490235,6.02978325221495,,8.71922435901781,7.98145571077695,,,10.7468517163098,,,,5.12017001572708,11.457792998858599,,,,11.071064034739099,9.6962450704336,11.4443483397038,11.621168867685,,,5.38634547851408,8.890912387932099,,8.15535145911834,,,,,,
32141706,,4.69291956377481,,9.84178151153685,10.4798794588376,11.436799146940901,9.65504065598495,7.32663668101688,12.735653773343198,,8.710484171562621,,,,10.1262479459831,9.415678097547527,,5.5827622410202,11.240047951474097,10.769217714786999,6.51822264738536,,13.105068112144199,9.40848560018466,10.730804065686801,10.000137665598801,11.942689175099595,9.694239552174801,10.719441429190699,,,10.131206533834801,,10.429507210721901,9.62775054290529,11.4160099389897,13.6508612724301,,8.37069783835782,12.786852872004001,,8.424632563764911,8.27836327301792,,,11.371550410192599,,,,4.31135587830365,11.601788330195198,,,,10.5888727967518,10.2471434205241,11.883151491212999,12.9434115160575,,,5.67446422643939,9.50608515086788,,7.71105132177388,,,,,,
32141773,,4.67216829618986,,10.0275972035904,10.3004939611349,11.661615101073199,9.81635758822108,7.53356390940105,13.680890089154301,,8.82138808552556,,,,9.43963891348988,9.67320718352348,,5.65211571976791,11.253779136521,10.3631218623556,6.263559138747129,,13.169818993687699,9.2343364877767,10.691316182955699,9.65447066968918,11.8719082889574,9.64044602035368,10.293526341071699,,,10.040067515555402,,10.275470510748,8.922861563699641,11.0701068598323,13.804680563406,,8.30055733663775,10.2970515702374,,7.70078970136808,8.16153123111997,,,11.5305908066834,,,,5.03396146288048,11.433851482755498,,,,10.819254463220199,9.74586271992238,11.773813016531598,12.7452072632361,,,6.14677131707409,9.29615232853297,,7.4700518939919105,,,,,,
32141775,,4.55029490429482,,9.53260971156395,10.0816533628915,11.2717553532249,9.536768397952171,7.72377303077741,11.7669921537223,,8.78597067970037,,,,9.31755634164749,9.75226513591107,,5.17018949742441,10.942673090819499,9.9304633106323,6.08855011262347,,13.140927867601302,9.07710897478141,10.7001512654658,10.1360834758126,11.4256813909057,10.005117535173195,9.76130850433294,,,9.23486269581533,,10.2132713548924,8.124154220545371,11.3106751958779,13.4541541747525,,8.10211236429223,10.8506885712922,,7.599140840056441,7.95109465440881,,,11.4084864321067,,,,4.40086390478391,10.8481915661772,,,,10.4136703243924,9.7048104183922,11.5737079888688,13.0417911232714,,,5.6155190897346605,9.486779211697481,,7.404977810078571,,,,,,
32150034,,5.244710727990929,,10.2348839918996,10.831502131845,11.8065061905094,9.81781228136257,7.189896994633111,12.5793994063713,,8.713814622176981,,,,10.1212384594686,9.66394060144459,,4.63061125528999,9.620717415539,10.682075871783098,6.6083668544674685,,8.765398402320791,9.464627704498279,10.746767975814302,7.89540650265329,11.8728879257089,6.12251172873273,11.1159471645419,,,10.5971035240696,,9.55229869546391,9.5374805192888,10.5178635837858,11.045180649073501,,7.96073628746395,5.24696210577251,,8.724511797609251,7.92004245136994,,,8.5547176788189,,,,4.83895372539833,11.5583958171646,,,,11.0560947375242,9.861136702377511,9.057030261541787,10.1351466948685,,,5.41740997380943,9.133284135431119,,7.781225074316031,,,,,,
32150069,,5.78586452677496,,10.011508864321,11.052347515557,12.0237024265541,10.242509688811001,7.19275822269633,13.131931993280899,,8.81098493616668,,,,9.97714196349795,9.73134358446249,,4.76694155122766,9.89880514583511,11.0170031758701,6.7634044223666105,,8.320585925853731,9.14317278619929,10.8840845422931,8.491248579440661,12.328448912894599,6.01729346188519,10.224382240880301,,,9.850091286548071,,9.73214878475213,8.5169631053143,10.752531233696802,10.455773472334,,7.53684364076368,5.5653413330336,,8.93263416428916,8.27781753721473,,,8.84116221570339,,,,5.24286313211334,11.65248606771,,,,10.905454584210801,9.5767745681278,8.68823722880109,9.900179667662519,,,5.32345743146578,9.07986205766171,,7.742850536962051,,,,,,
32150091,,4.759407727085129,,9.749557824929768,10.4101974665928,11.243208053470399,9.50485681174526,7.24476740580207,12.115451758978699,,8.86577519415253,,,,9.61521621726898,9.61981676939131,,5.2560627855992585,10.5632393637699,10.4297459336201,6.22820708268789,,11.651284328808401,9.47040612172245,10.638991505560499,9.08178784018959,11.455974351155,8.5197185367209,9.39810578663066,,,9.44054609560097,,9.74781281203174,8.6174238781312,11.049771022743304,12.6004185596069,,7.98904849472783,12.0013849499753,,8.51234151168601,7.638705951669508,,,10.6629335447132,,,,4.718098553846152,10.784228607067401,,,,10.514130840820698,9.13264158547609,10.966284279705999,11.977537419347,,,5.411201320559959,9.36671383716803,,7.93081519857659,,,,,,
32150099,,5.32683414431722,,9.92911058280714,10.8228055743076,11.316244581463199,9.62432370947751,7.32970164282091,12.257095529830101,,8.65120441472146,,,,9.889838098040698,9.65388074892151,,4.55335186734552,10.3131554170513,10.4959374088363,6.377989718083072,,10.058327718368199,9.700941226116493,10.5682147920373,8.70677463039864,11.4002348370207,6.86673462512427,10.5723884919216,,,10.2563652990724,,9.40613798068383,8.53190586342087,10.6419168957366,12.260603297651,,8.04796327059694,5.71560472693487,,8.61264567734312,7.7124380956269505,,,9.31368419396953,,,,4.03814617523423,11.0665677215127,,,,10.557236198832099,9.34627043579435,10.343306950083699,11.211230667941699,,,5.96677220599772,9.496696039566329,,7.91837641468035,,,,,,
32150113,,5.1478568877635,,9.753855555365279,10.412898304541699,10.941739403194301,9.324578502452212,7.51072492282395,11.753833770906,,8.821767860809869,,,,9.599428223138199,9.52445512736074,,4.636086765892019,9.30760847049331,10.3988611180519,6.0596139735374415,,8.611386419767031,9.70830687091346,10.402713922119599,8.03980888730117,11.0827463669165,6.37270807354007,10.6325044962554,,,9.43835478454666,,9.30174206587965,8.66187627855164,10.1428807024671,10.576574065632801,,8.010311714202759,5.214869580420401,,8.44829410796535,7.9496658681966785,,,8.59493408599434,,,,4.29245721212646,10.6387959641762,,,,10.2898265822962,9.5683264214705,8.86754911454566,9.92690617322087,,,5.583350446321501,9.53889312053453,,7.97493085246149,,,,,,
32150118,,4.81503816757321,,9.79035469446671,10.4770748723691,10.972134584468696,9.344955784243153,7.81101265848853,11.5095130962986,,8.76610291643969,,,,9.400420800912132,9.5153349473827,,4.8838854870353465,9.51863717173689,10.0067226304393,5.992570406376832,,8.666531921554942,9.66627851809196,10.4822028411569,8.08694470430528,10.7434825350125,6.37277670669909,9.39264517847171,,,9.35228531791092,,9.35867241938663,8.02463482617254,10.3498404324777,11.0524660002981,,8.27152385666818,5.033856961209732,,8.230696975241571,6.9019435218685485,,,8.64290637279377,,,,4.767120606223799,10.4127011436082,,,,10.1232693038176,9.06318046700542,8.96381792203691,10.013272943503198,,,5.70158826173658,9.64173864712901,,8.13639156542609,,,,,,
32150123,,5.14379696909939,,9.665131233547669,10.5355757881782,11.0585363255356,9.26828170507639,6.96267698720564,11.953637978691301,,8.52295954539102,,,,9.82338631797741,9.56517001445634,,4.87225933713203,9.74722009255648,10.416816781267,6.266442858029048,,9.556849105742973,9.50594954250135,10.741005948061199,8.76552683571379,11.0895725391222,6.93556503256698,9.38781021842664,,,9.758286054557038,,9.7433684883906,8.07693435211326,10.694184492080801,11.234672646714401,,8.09875964535355,6.254904716380709,,8.45907220962915,7.81017155484698,,,9.260269555880999,,,,4.65055324724232,10.8169613645819,,,,10.459724216399199,9.212607327552401,9.64323922550144,10.8282170838004,,,5.6899836187001,9.219325166376699,,7.80372678196416,,,,,,
32150150,,4.5839746312813405,,9.771767227693061,10.0995072359572,10.6798479530395,8.469669553488501,7.838196205328701,10.3379470471698,,9.00648204266772,,,,9.51245945524382,9.488411654833241,,4.8368844716223,10.1335466939703,9.96479725443949,5.392849679843731,,12.1432603855054,9.82396327557042,10.298157753066901,8.90727805530488,10.1225329650472,9.106436978297117,8.96499646063213,,,8.882675245645052,,9.45975183859078,7.4412836903722095,10.5268492447181,12.6983054423369,,8.499199374571349,9.26877191843812,,7.85186302064654,6.381477488930111,,,10.047776214998901,,,,4.40423963066588,9.988062711763801,,,,10.0096165150994,8.67899679508256,10.6617969018975,11.909497695052199,,,5.944746154376071,9.588219646826909,,8.264998964103821,,,,,,
32150152,,4.16706596119571,,10.3697353686296,10.1077531765266,11.6699972618801,9.3617370575332,7.15592702051692,11.7414242009763,,8.55595814773335,,,,9.751826896696599,9.50446483901461,,5.25787750166795,11.8027352032439,10.6937135202637,6.74541800506125,,14.3936825653961,9.584496201774009,10.647853767407499,10.9159229515904,11.278069901028399,10.937935557268501,10.322338692512302,,,10.4997979202709,,10.5061670562644,10.008074243457301,11.7886636022988,14.6658076598946,,9.38067937246394,11.3557788293653,,8.141499525920871,7.98932993284862,,,12.517091993161,,,,4.58677683631403,11.5024708458691,,,,11.457198709835902,9.59863369922236,13.156706438338402,13.9602050797102,,,6.09228443642478,9.045283832687339,,7.919511848709531,,,,,,
32150155,,4.49581192761162,,10.0376056636634,10.2652265458424,11.2928284456337,9.80161500255865,7.12938798742926,10.6595824885369,,8.84528295141554,,,,9.738628519483699,9.5312626659979,,4.48367293057326,10.722193592069301,10.446294369127301,6.30548689167417,,12.3581273548467,9.58312346998143,10.5453107911411,8.6973208223263,10.402913928138599,8.514938086416661,9.378253734196921,,,10.303382658000599,,9.725962653368187,8.50658429281005,10.519768379682,12.51261268297,,8.24225605136431,8.2454855164943,,8.067855748963469,6.83251546515201,,,10.4601746469617,,,,4.04719768997329,10.5249986011149,,,,10.461552993730802,8.817676289797669,11.2749641888042,12.218007724184801,,,5.6479588724058605,9.60604550749246,,8.08035764439202,,,,,,
32150159,,4.437584683503991,,9.71098340217741,10.0836328648255,10.6784690569664,9.03224753288355,8.43828471384188,10.4433985426101,,8.86018898142839,,,,9.59267154380993,9.107334838492527,,5.09548153374589,10.739427710803401,10.3697697985234,5.85027690238134,,13.1229311170531,9.87232811013992,10.053721097335801,9.05447315587142,9.89966256309483,9.62295690348466,9.61049571819756,,,9.39851933664748,,9.15366886591391,7.9887596277906106,10.2927535465845,13.3213858027636,,8.88736230661079,10.5407387663131,,7.708092920356539,7.04403769214736,,,10.5908794646785,,,,4.3113548997767595,10.179019871231,,,,10.4382967455026,8.63459135753176,11.4062501820487,12.1352133909145,,,6.044414094470941,9.66504709592642,,8.692356878147029,,,,,,
32150164,,5.0663394618171385,,9.78924952867441,10.5390117824059,11.325455824507198,9.82476585443995,7.29901002850515,12.4993851752141,,8.7220590934798,,,,10.1729536475823,9.44763288360675,,5.38014020709782,10.777077804841499,10.619925667978901,6.190578133423071,,12.231639204832401,9.50672242420769,10.4908225005161,9.37679021356504,11.4221364205999,8.87198523201192,10.544895604982301,,,9.99973352875814,,9.80521618723194,10.2379884664436,10.8273587604246,12.870289972358199,,8.136527062350579,11.878225701427601,,8.246338052700949,8.26378908069007,,,10.567591041215099,,,,4.06933046284226,11.4259892236642,,,,10.6177056489624,9.99663592263399,11.5197293920432,12.3674557556765,,,5.51932752330091,9.54623586546175,,7.73490898596601,,,,,,
32150170,,4.844845262856482,,9.876369240293393,10.5315732174149,12.032056376636099,10.0374118604077,6.933923349087981,12.860967503845501,,8.38447655482783,,,,9.96858267427382,9.538840465004867,,5.03867276052275,11.163832324962499,10.7057175875929,6.41805769155975,,12.3373698873963,9.049577591587019,10.6736744335567,9.83599790657068,11.6838929197943,8.74084671003871,11.328687989398198,,,10.2862212543371,,10.367398057670501,9.578717775285,11.279048074363699,13.2456322827129,,8.13856502607251,9.24712625899234,,8.673293813586369,8.23749172211425,,,10.8530087746279,,,,4.9884030517575,11.379186043778999,,,,11.046741629989901,9.73366459677245,11.2128129626619,12.4832841070637,,,5.64209617920243,9.232126247787301,,7.494326774542017,,,,,,
32150175,,4.16003590725918,,9.41628054569138,10.1097422696183,10.563515137814301,8.65772897086304,7.57809146191756,10.8120575214587,,8.78747329473633,,,,9.568086001081367,9.529041777924519,,4.44903812453444,10.0575918404601,10.004941975762199,5.85399968245127,,11.8373843389734,9.585687378231679,10.2987402556135,8.97582832262007,10.204774931889999,8.72606422097074,9.743963520713221,,,8.825329934679212,,9.54792203157154,6.8490089165480175,10.5626828986062,12.5638579300025,,8.41536339027257,9.61640928078178,,8.53128020617441,6.90064307384518,,,9.84788235126755,,,,4.08758277786713,10.0427424479245,,,,9.64416466008455,8.877256209725982,10.0218373840828,11.5032642479879,,,5.58558304791329,9.713820965213527,,8.07368379734932,,,,,,
32150182,,4.85747621416609,,9.972449380790948,10.274345635468901,11.177973420019999,9.545401929684301,7.03009177844313,11.529387252971599,,8.576817955870549,,,,9.60052350636589,9.47172290332834,,4.6320794267062,10.9244609172126,10.3927271713259,5.79286615877601,,12.349459275545199,9.771792824822347,10.5678620032492,9.14683085204182,10.8820054551688,8.49529042774371,9.91163440664782,,,9.61536067835576,,9.72569161955746,8.779408898510669,10.598463483309901,13.189640700411598,,8.320437138797539,7.6467592602566805,,8.16503485397554,7.21821075051867,,,10.5430991876522,,,,4.03771621611617,10.7778704504165,,,,10.496869948164699,9.277172922248159,11.312846165668097,12.1376338760503,,,5.59871020606831,9.69357967172446,,7.99103633808987,,,,,,
32150231,,5.463925632758071,,10.5002846741634,10.965732672551502,12.171978885561499,10.735098996554699,6.67360174645411,12.861291686657,,8.49682875447343,,,,10.159259532724,9.73169962372491,,5.39885934541453,10.656773615745301,11.370989059166,6.76484166118364,,11.1055216740494,8.92036225079525,10.741184982995,8.69052426460216,11.861372641465099,7.09650548773759,11.3620793371857,,,11.009490562969301,,10.0036073863544,9.53828467245923,10.6896457134834,12.6229306538792,,8.08674153486645,6.36491422727365,,8.49170231472752,8.5507346449751,,,9.499493049146619,,,,4.79211660303238,11.8641351008045,,,,11.4232029715811,10.1083413449689,10.7280856391345,11.005791455615,,,5.190199652123599,9.255047964560713,,7.506980058189359,,,,,,
32150234,,4.841299566237799,,9.50478905747699,10.5350427711961,11.2093606316049,9.19550623888242,7.13695512983331,11.8210774281184,,8.800413412076619,,,,9.641929134274,9.63920628077754,,5.135460064595611,10.2624822634745,10.1943200406273,6.12742409405234,,11.256727274960301,9.57699334680027,10.5647961060452,9.11686693280785,10.959026893691401,7.924646645103249,10.466743079862301,,,10.2232579886338,,9.633669755085348,8.053030240876629,10.8385302713061,12.646976214207196,,8.00490461174648,6.0987678969080195,,8.51246897993629,7.7846753822164905,,,9.82204642349917,,,,4.656548393771209,10.9199644180562,,,,10.216130918160001,9.58537201627852,10.225453537558401,11.578830358393304,,,5.6320752812120585,9.45940074931607,,7.74713081308697,,,,,,
32150236,,4.47575549702209,,9.617902634219499,10.1401456693979,11.384315837979699,10.0057710548515,6.971647668500579,11.5024471614047,,8.781610931265991,,,,9.920169653170973,9.47821622355535,,4.76248383924361,10.9216933667359,10.2265744857067,5.41007704171437,,12.904917555232,9.60612259771511,10.4398607141564,9.46771880977089,10.838134522700301,9.1120304939854,10.112089407228698,,,9.20060299085576,,9.940184513758359,7.12878292408291,10.6946865421082,12.889172640615001,,8.39744486208089,8.942963589443481,,8.15047763107118,7.320241678598619,,,10.2687449379416,,,,4.10741554340559,10.2195288776904,,,,10.057467943966099,9.59920289864216,11.413817839261,12.164089861602399,,,5.96709056940174,9.67028534085285,,7.869801664589982,,,,,,
32150254,,5.04908432387972,,9.76533905768206,10.1349175607575,11.020382413812301,9.6569422926542,7.7228949579332005,11.6397841522899,,8.88809205511699,,,,9.48716242510188,9.366419449440581,,4.690637238408269,10.498473929013599,10.3140146317016,6.0373637014853205,,11.5457510566815,9.20190784694789,10.3318082995262,9.19886741333307,11.0200041450424,7.85126787399797,9.873956456999071,,,9.14356480589608,,9.54794298455336,7.688606977020941,10.4705479670865,12.4483553972364,,8.61694815037082,6.489112446148582,,8.31748463675293,7.49477261185188,,,9.66052987283272,,,,4.32984927028283,10.3872276374429,,,,10.2103182503402,9.470937968676528,10.7936821769681,11.1786048912173,,,5.53991394166824,9.52745469543907,,8.13569830758414,,,,,,
32150257,,5.13389623067083,,9.81067934871353,10.336207732929301,10.956015857655899,8.97320308195955,7.633242915036909,11.3970823019627,,9.03568753965048,,,,9.569526450905279,9.34079035767818,,4.80462821738074,10.5746542778733,10.4202092894044,5.93710222357813,,12.038872790168801,9.593791353919011,10.408965906894199,9.05412262705201,10.979839118083598,8.63826102959308,9.726951541458787,,,9.62700548346751,,9.63508763788702,7.922966768732308,10.4171348280278,12.4669803398842,,8.23052374175551,8.959445249850019,,8.262487256760469,7.300487539773378,,,9.79876595772008,,,,4.01962937146003,10.3507148699687,,,,10.422002887298401,9.44057484697084,10.740697892789099,11.7201187926335,,,5.878247560198928,9.48884872217935,,8.03841371447526,,,,,,
