ID,NRD1,KIAA1045,CMIP,CACUL1,TBL1X,CHST15,HAL,CLUAP1,MMP25,TBC1D14,THADA,MYH9,ALOX5AP,IGF1R,ETS2,YKT6,IRS2,RSPH9,ZCCHC2,USP32,RP11.295G20.2,OTUD5,IFI44L,CCT2,ILK,DHX58,NCF4,USP18,LINC01001,SLC2A3,WDR43,KCNJ2,CMPK2,GTPBP2,ANXA3,NAPA,MX1,GHRL,PI4K2B,IFI27,FLOT2,BCORL1,MXD3,SF3B3,FANCL,OASL,UAP1,ELAVL1,TFE3,TMEM92,LIMK2,TREX1,AGPAT1,C16orf72,TLR1,PGS1,HERC5,OAS1,CKLF,NFKBIE,STIL,ZNF318,BCL6,WDR89,NUP210L,SPIRE1,GATAD1,HVCN1,ENO1,FLNA
32150258,,4.77253424805004,,9.598430218342141,10.4498007420848,11.0003478556833,9.60326907768705,7.19575738853237,12.4730635195605,,8.81828601811718,,,,9.75086751494848,9.604115033516589,,5.03358119196932,9.534615990140301,9.992555249339267,5.6992512294777,,8.905419794550882,9.637157757473071,10.6561110757495,8.430518822676719,11.6248324010395,6.76863974261228,10.467586056143599,,,9.29349404096052,,9.621506826476963,8.40177885696433,10.6872597679198,10.866671170515401,,7.817129462326231,6.009236179353111,,8.59065748464289,8.01100608645523,,,8.89924208506431,,,,4.40813162361846,11.079620627961097,,,,10.1131595650918,9.70369978599576,9.30661307678274,10.3099930235686,,,5.379802720776969,9.43408786548046,,7.865385797820443,,,,,,
32150263,,6.25678213771046,,10.450425478399099,10.7473972441452,11.829973540230696,10.7250597830056,7.12618653352255,12.826182454079401,,8.75196144947887,,,,9.858963811377269,9.36353987980435,,4.62354516739784,10.003802206733699,11.17677909444,6.14503408240135,,7.991264128582691,9.04139401343197,10.260163429122805,8.14621747443861,11.671989765973999,5.72953780613683,10.462902709561199,,,9.90910511282156,,9.630114338628221,8.98532144455825,9.98256579349848,10.3495683407374,,7.671012073994559,4.89867623449812,,8.37231505521662,8.05387644874124,,,8.92027022442698,,,,4.94408742599601,11.125436299184699,,,,11.0401696612865,10.1400371003342,8.83815588615715,9.34887822464567,,,5.77354127933339,9.53961712974734,,7.97199857442399,,,,,,
32150271,,4.36439046635544,,9.700028350294641,10.230962406583698,10.953417668686301,9.59139141291676,7.1235640644406795,11.8341407012222,,8.86411462103437,,,,9.445593849131381,9.4215276656356,,5.31897885586109,10.896102350855598,10.349049736482,5.8676651287795805,,12.9521878263622,9.657656331386539,10.4172465246151,9.664869831210039,10.797448371241698,9.181674162253259,10.6790616962978,,,9.97168618223734,,9.94516419225067,8.5087276859147,10.715179292203,13.326991112783599,,8.57546778190815,10.719662849441098,,8.0835056996476,7.33744170556023,,,10.666388335527001,,,,4.05606770465577,10.801735594332195,,,,10.290321981494401,9.360732959440213,11.4559053214191,12.5874616319944,,,5.6207333933093295,9.90223953856412,,8.18896578372085,,,,,,
32150274,,4.69411788763,,9.83284738834359,10.2148506798387,10.9092036496103,9.63583017591516,7.264106964809719,12.2080492424775,,8.73351323520131,,,,9.72014216288008,9.48568772690589,,5.06464816148947,9.68365980420934,10.3562384396886,6.205523518360598,,9.57242993050774,9.57800054781142,10.4653183546638,8.49477545470493,11.426281455065999,6.3139298606372,10.781610092009,,,10.241717140562098,,9.39995624680258,9.12664764408319,10.4220853939695,11.406708044768,,8.21952171860533,5.12736745006067,,8.17589791154455,7.89407901623541,,,9.01566272032779,,,,4.01962937146003,11.076433417432199,,,,10.4051173723378,9.7246298973129,9.69453434709472,10.598221397870699,,,5.46962899693802,9.18274759342893,,8.188445933024619,,,,,,
32150279,,4.91935541612591,,10.0768238077864,10.6126699410309,11.42036967167,10.3441974756869,6.941800502147468,12.715374864494699,,8.57610648817018,,,,9.76013940783274,9.47290614892435,,4.61856609014568,9.83885642492747,10.5460145305798,6.03628798220395,,8.72457487183775,9.26642340357106,10.500041047800302,8.325278860390169,11.919268564402499,6.1459352937544205,10.9384552548988,,,9.87164416215093,,9.86581457376316,9.19464771948432,10.2895793921656,10.8562762524754,,8.03677555714866,5.60896114078962,,8.62490502992856,8.37667602680764,,,8.45081948798073,,,,4.7305261082124686,11.3248392911678,,,,10.6177426532652,9.834038582545212,8.96859963850863,9.994440150781507,,,5.41517468939477,9.321700052884301,,7.80545368164816,,,,,,
32150280,,4.81636153305638,,9.7908505586911,10.528993888512801,11.023446206996699,9.52340428111457,7.419914279810492,12.2653882114482,,8.76280224489653,,,,9.58693812361346,9.6544339911568,,4.03739207685369,9.04961263060703,10.243271971024901,5.8908210121885505,,7.2727540327625,9.3065682418094,10.743157185559301,8.13691864409752,11.8229143446526,6.46705430425622,10.5257113182827,,,9.46334533008368,,9.64703013529713,8.579172213687121,10.288671782846599,9.3016071455865,,8.104559363642531,4.76982743032683,,8.36440259823183,8.12962347164081,,,7.9408796572785905,,,,4.825787991088308,10.9517424304684,,,,10.1033444718357,9.71934883203949,7.879341816195541,9.646724708801882,,,5.34175529457088,9.16871220216757,,8.087364901584259,,,,,,
32150283,,5.19161936147868,,10.139827734439,10.650645428508401,11.7986449725265,10.222549771703301,7.23050264082748,11.910005074379301,,8.75667586983904,,,,10.058345922667,9.44801092889928,,5.481116987143589,11.445578705394098,10.8645840632372,6.29139278189411,,13.255538228501198,9.43001329481289,10.323438783705198,9.64701661976277,11.259466600539401,9.33503741948875,11.1073344914558,,,10.5239752734839,,10.071698328615499,9.39492096946902,10.8224661383366,13.4016717684499,,8.32176317087638,9.57682012907935,,8.40293926837718,8.38512701123486,,,11.086131103655601,,,,4.70389794521925,11.2879352826874,,,,11.0072953355149,9.99427931772528,12.2153031207234,12.735138410955,,,5.63979151231361,9.57890164037944,,7.89688420945071,,,,,,
32150284,,4.714131714207452,,9.755108171912733,10.320747845021401,11.568306811605401,9.80775372350467,6.98308889066421,12.319920076280999,,8.7557067356895,,,,9.93976869553506,9.57244303519485,,5.66077480856317,10.906277352732301,10.498136657849699,6.20722111016386,,12.2900750259393,9.440085425642305,10.5665010619842,9.568160873913572,11.6655077201613,8.74154005270058,11.2514457510153,,,10.4193387919711,,10.087908208383599,9.70048097635609,10.911292449809599,13.3038406828666,,8.4067122944998,9.770127097620607,,8.099930860611611,8.13134662473655,,,10.697389942437301,,,,4.4638045457103495,11.6021563565979,,,,10.8539292907544,9.96925909774121,11.5194382821289,12.033514553798002,,,5.35539332392207,9.5678495189489,,7.8970572387529,,,,,,
32150288,,5.134309512666331,,9.73534829631707,10.494140995838901,10.6797056776121,9.660574993321301,7.34393769050546,11.168551421777401,,8.979526150842961,,,,9.48585909131671,9.375225570030699,,4.01962937146003,9.19062303842392,10.296665381628099,5.52511538336496,,7.9085079367723,9.635170130287039,10.1617059148446,7.66290718457057,10.566008875983501,6.101284135730751,9.221545908569801,,,8.986589031844199,,9.259363262662527,7.578223376371571,9.632186201004382,9.6227240181377,,8.295056306865911,5.18804127950243,,8.30734626339771,7.20000570605111,,,7.75847371928383,,,,4.1062459702795895,10.2813918413519,,,,10.300131834180599,9.164907231001001,8.224028734795459,9.62495930270852,,,5.497601972724709,10.0660387219965,,8.25919339637734,,,,,,
32150292,,4.67889674569106,,9.546423684464619,10.3103141055682,11.214227695067,9.79584225032649,7.24671740538159,13.657131361335098,,8.80342870201971,,,,9.431237826227859,9.370824814328019,,5.5267295529023395,10.9578771496563,10.5881079200248,6.21173680509414,,12.5011902984746,9.41052029101498,10.4510679952056,10.0096319777836,11.794718033555698,8.96868430171287,11.365087559430801,,,10.2921495075361,,10.1658951635706,9.478801176894713,11.2149333299927,13.2577002599181,,7.935524518563138,8.22674487181713,,8.71108141940312,8.428060874539321,,,10.856176783780198,,,,4.41843436633868,11.671309297312698,,,,10.5929805532049,10.2866023500395,11.377971414115901,12.4978768731184,,,5.37296030381762,9.65649697371384,,7.84578745573454,,,,,,
32150300,,4.01962937146003,,9.933443530770221,10.162234115805301,11.301425374519598,9.95033741452875,6.95874369727746,11.7413476789517,,9.04439884821457,,,,9.09696014478618,9.63271960274091,,4.91241385197871,11.303336723765199,10.470544780299301,5.86534490770634,,13.6605747039748,9.565869028172962,10.3414552564777,9.88752709922681,11.125001994410301,9.70397974523993,9.8380446786895,,,10.0488023168916,,10.072398197585,8.80616556330259,10.855785802186999,13.2456808459838,,8.73098917374137,11.7352652441091,,8.028198466781511,7.667629747286679,,,10.955632376951597,,,,4.764246735414571,10.718889025548199,,,,10.6235470245413,9.421838079850893,11.613628674903099,12.5262725836031,,,6.27745715882102,9.607313503354607,,7.84152786214599,,,,,,
32150307,,4.743164773014732,,10.1749281541708,10.36593629489,11.2661688566819,10.1147001789368,7.14619511241589,12.2759304684393,,8.70888284900007,,,,10.389304443953401,9.44144939394414,,5.0675980076655,11.4059840030526,10.813612418098801,6.0546623765193,,13.5791639177154,9.152932144497722,10.513979921424001,9.61873664261052,11.1863523657425,9.418973485080212,10.372287226538802,,,10.3967808970352,,10.089828071557902,9.54470026924969,10.8093848688581,13.6611925367068,,8.6222433743313,9.077160125633073,,7.7650868668695585,7.726101571250299,,,10.8020392301531,,,,4.62083540742232,11.102175676335001,,,,10.746061118540304,9.48410626842719,11.932776692764799,12.5490669833375,,,5.25745401337687,9.337107051418947,,7.95020443397267,,,,,,
32150462,,5.17749483012053,,10.0181829999465,10.6260451167074,11.999496479197399,10.5466244922958,7.045471737546201,12.9307034369355,,8.55564477150176,,,,10.2110767653393,9.59896193030522,,5.85639970961341,11.154104021931698,11.331793266770001,6.88615015406844,,12.218553119876098,9.32536419072491,10.797049849715,9.38155825249523,11.8510411617871,8.26004558137565,10.8960300768458,,,10.8330417199282,,10.1505138720866,10.0821172430121,11.1526195746899,13.2487431217404,,8.23399081528746,8.89485431390426,,8.982851857173713,7.91808044598633,,,10.9882935552352,,,,4.71201890004719,12.1332273112567,,,,11.278490627028198,9.92756633317193,11.502126195244301,12.1878161794603,,,5.77757721112147,9.234226800124839,,7.70628200441563,,,,,,
32150684,,4.991283443700401,,9.53253468382258,10.236776488319801,10.490239866314699,8.60293328956446,7.38713050912357,12.0609767897283,,8.79418766046589,,,,9.476329983852288,9.49201781883815,,4.57433678287458,9.06820427218239,9.75555025809446,5.97245904882939,,7.78396464254632,9.66670088831269,10.419294247644599,8.32426146083957,10.693268218857,6.5156445372404805,9.45253411523209,,,8.87423415839308,,9.104504030948867,7.445092396759289,10.3806855167981,9.612622459853787,,8.350812232599619,4.9320156972124805,,8.320639725535429,7.116578253031559,,,8.35993625464459,,,,4.315322103154149,10.0701522553855,,,,9.78137889961532,9.10720000431641,8.290479940225941,9.40630598390229,,,5.45557292616212,9.34084634888074,,8.33625722229399,,,,,,
32150690,,4.6212778496955,,9.96325365859505,10.2854828094199,11.162070844854501,9.182466476629118,7.25244466812052,12.123532116087,,8.60110741611109,,,,9.43912113244761,9.653853742747751,,4.98842363192829,10.5013580154938,10.345396223883599,6.158453248697112,,12.1369236600857,9.67795451671236,10.371383320275699,8.67737396127635,10.4512316593227,8.93458735435229,9.54905380556313,,,10.136152441780302,,9.610040799431447,8.26016039453714,10.392685227566,12.978166719337402,,8.60488346437702,8.05080376056708,,8.08131466204183,7.281194165450048,,,10.282629180071199,,,,4.01962937146003,10.6906129498781,,,,10.435510603042301,8.970505589794099,11.193113618559599,12.005918888845699,,,5.68738119820654,9.53567651641987,,8.15812068364153,,,,,,
32150696,,4.55093530126476,,9.86170978175828,10.7800030457303,11.219584000406101,9.3804083186876,7.526805595089399,11.8193868863896,,8.80814385967164,,,,9.84404923371982,9.552466523443119,,4.89433458021092,9.955782941264447,10.5738949355456,6.44841154683612,,10.001895206609198,9.39725987861747,10.535655693787199,8.30148202678238,11.395831047974902,6.84004161188748,10.182060299751699,,,10.1955567175583,,9.45102509983614,9.567891952258721,10.5370366973987,11.4001748338713,,8.268975140297341,5.79725958280609,,8.57175657547535,7.80999779564107,,,9.08443163264117,,,,4.614430677967532,11.0265271978312,,,,10.6989115165907,9.700698177649947,9.77146872356632,10.6958391394536,,,5.69022649109336,9.35215791377887,,8.12422919703032,,,,,,
32150744,,6.127658960135889,,10.5624024679381,11.421694938318698,12.3500863837357,10.8214592957461,6.69835142121492,13.629159559331999,,8.59099938735662,,,,11.637256450392599,9.86483268882037,,5.22490367384041,8.90896650906995,11.7280775609366,6.963380489787119,,7.70269298452435,9.208803520980393,11.365292243060301,7.5015795605022895,12.4668905067786,5.3900672955365,11.648368650851099,,,11.787661451989901,,10.086767593444305,11.414775549497099,10.722793815959301,9.63706730889222,,7.5379730059431305,6.14743594269862,,9.04179133689006,8.476084470527901,,,8.580430491668821,,,,4.858160388942912,12.534848722174,,,,11.9075668682932,10.5280037135204,8.22183081546889,9.69764781981196,,,5.401516414496349,9.18132991961849,,7.36796343156103,,,,,,
32150751,,4.82925714967697,,9.854733667765393,10.317800423997099,11.4481628712222,9.39683022474231,7.29450315247432,12.0742236862786,,8.852782518175117,,,,9.665207171297189,9.67998139018092,,5.9123358408832,11.528835512344699,10.3415158950219,6.14858744054325,,13.5220585621406,9.55778797538138,10.817184178396301,9.971100852111679,11.3694969821195,10.306802561062801,9.77479960755861,,,10.034539226202499,,10.353170551202,9.042670644355699,11.286807564779599,13.54224768267,,8.38476544299825,13.551742915479801,,8.4944181895088,7.69397086951489,,,11.6795348322854,,,,4.81369709010119,11.3951012171227,,,,10.8616005785261,9.28183521584826,12.1518598806296,12.907498676073699,,,5.603019840236289,9.00056552051315,,7.88248025734206,,,,,,
32150754,,5.3239581957032405,,10.620984433919695,11.4601438408812,12.3086209589344,10.4462055531575,6.776473793647809,13.1310799764266,,8.71480483858779,,,,10.863391330076801,9.564014582141429,,5.0932100596688,9.665536177239721,11.3098271845296,6.8580823450410096,,7.76751524850101,9.13276774657208,10.674242226235599,7.37356571543842,12.1037459413095,6.31524997470574,10.761608110089801,,,11.249732508749304,,9.39928348805292,11.010817661505305,10.2333319619536,10.0110635583652,,8.24493009500695,5.66874839993841,,8.95362788912883,8.81093772456707,,,8.39339651275197,,,,5.34446739882116,12.1698403594152,,,,11.867934316917601,10.5047885514697,9.036900820353301,9.77172089353013,,,5.34374366461442,9.24662269099324,,7.92001226512112,,,,,,
32150767,,5.06272102348944,,9.48970199172351,10.371664744168099,10.5410637600966,8.70183709822617,7.809920743489469,10.7765247045452,,8.953954801632921,,,,9.252884456514009,9.47751583475806,,4.43234382731666,9.39352611726612,9.84631161712396,5.769093602037821,,8.66516944942003,9.80453281191726,10.2771925791864,7.80487003079103,10.1503529477816,6.75694698284833,8.57433289805396,,,9.05486247184069,,9.13486557074741,7.142430130327232,10.121017223585401,10.971810750346696,,8.145022524356019,5.10135971362672,,8.2799402850937,6.90636642895095,,,8.27599387307191,,,,4.01962937146003,9.88978727544948,,,,9.71555961812158,8.77728450938324,8.91353857422697,9.84456616324139,,,5.57631766828716,9.5518424924698,,8.4338914177852,,,,,,
32150831,,4.98080571001096,,10.141841110751901,10.890955442829304,11.704855630301301,10.2292919261045,6.90388957401572,12.880849480013303,,8.61509662085677,,,,10.062207850864,9.48298423012357,,4.88615328753165,9.98763375484594,10.9759015965083,6.68482667923532,,9.10079477275546,9.222589931542641,10.777376785833699,8.52278330068499,12.2238560335435,6.412311867002798,10.8280759574092,,,10.316408291292198,,9.668308709245661,9.557572084914948,10.942151271593303,11.461157786491102,,7.98566790656345,8.08158068614122,,8.90319276198491,8.512205357251931,,,9.64143875270655,,,,4.76495832282116,11.7826719036337,,,,10.9806926298346,9.99537893248359,9.922257313306881,10.710673307981,,,5.5465575915514895,9.11758603276708,,7.34539451930632,,,,,,
32150847,,7.224245803352151,,10.520496160479695,11.6045333958723,12.6385068452014,11.256489000694597,6.90566353369513,14.139442095123696,,8.59369725672545,,,,11.125501994375801,10.1497748572204,,5.35241339724685,9.22178959471196,10.956620951585,7.34674962497105,,6.791862907624839,8.90028619940214,11.2560678807296,8.105486513869991,13.2133093847634,5.733159759269331,12.174414759674699,,,11.0415301513902,,9.86620665462223,11.5765731243312,10.9487823158141,9.41606332733623,,7.32554222751099,5.53519341899862,,9.086755311406847,9.72154425134184,,,9.29271419845977,,,,5.193141665794419,12.3782498212887,,,,11.475544197204401,11.051218101510502,8.04054641069524,9.50122589105994,,,5.0661543290753475,8.70736353559461,,7.21375378703059,,,,,,
32150851,,5.00228373132046,,9.92722336927133,10.548047803967801,11.1240976247457,9.63581075304749,7.2648864329492495,11.905465807458599,,8.60871576004474,,,,9.674115690920699,9.80247962591702,,5.772629563444611,10.184185675317,10.0020710174225,6.05002740769644,,10.582748060486198,9.316937817400527,11.2620808100843,9.30379142232457,11.6707423472745,7.92719456207212,9.794898621372301,,,9.68796787259767,,9.99491083393198,8.668237324364071,11.344857901851,12.5758985471875,,7.88116991663223,8.841481964747,,8.01399858390542,7.40951082838853,,,10.3926822388404,,,,4.90401680317796,11.0777916526591,,,,10.531824446146999,9.65147383077661,10.9312340273609,11.488701675094399,,,5.3466044088352005,8.95490615194172,,7.11691005525939,,,,,,
32150878,,5.90354793673339,,10.007521796565198,10.9144146765856,12.0405744153349,10.3882163814998,6.879532973601839,13.0515905231566,,8.67607185449975,,,,10.098111436631301,10.0019441455066,,4.557484821710951,9.183767808366301,10.554782724251801,6.56061031177491,,7.47800805050341,9.27245499579059,11.111964865913,8.07628834905677,12.2764222164423,5.42805678495187,10.337207978085,,,10.1574253495072,,9.689497814656539,9.08494524384419,10.6224438074209,9.680892822349948,,7.40962222534825,5.13854475104703,,8.50379685831371,8.30892541831267,,,8.61331490612347,,,,4.675470091600031,11.6330057708679,,,,10.860018921507699,10.0872185702369,8.412558926453741,10.3026120030295,,,5.58308709679108,8.891079061799491,,7.21364588644526,,,,,,
32150956,,5.000866529187904,,10.067865838561,10.667695543960098,11.183359925509501,9.50754520512392,8.15191763371032,12.9091458683398,,8.966451891433369,,,,9.691342900519368,9.23508142705065,,5.312589470287,10.821487512193196,10.5753850118585,6.31974091815922,,11.4466643623196,9.669326393755119,10.198801589573598,8.879835374886909,11.4101951703114,7.93910422449908,10.5635531645136,,,10.4248018169064,,9.56696599600799,10.056556039835,10.6187509518056,12.3630218261025,,8.35926812896087,6.26937478376306,,8.460850633647409,7.30801133394654,,,9.69049021023411,,,,4.31281457156811,11.398074145924099,,,,10.9915452952302,9.621895697945869,11.265228628927,11.798538536746,,,5.779676553380611,9.51137233913621,,8.46289626404267,,,,,,
32150968,,5.17029507967821,,9.888214268448527,10.121508802379099,11.5578466210639,9.67230927158989,7.297402773302378,11.5079795380424,,9.10177664796949,,,,9.3422257459629,9.43394411640024,,5.28745671495072,10.996201588136199,10.5156421603594,5.461524029999219,,12.9467699517989,9.66679409112699,10.4441913262065,9.320708566843491,10.775375335875099,9.25602701255909,10.109539157051598,,,9.70746576941397,,9.91807616094717,8.24166279834945,10.5319739483816,12.9026481901775,,8.80293911077202,8.41578581749922,,8.05657404339302,7.725294140858788,,,10.7292185439634,,,,4.573176109092589,10.729491012296599,,,,10.622836057779805,9.454419301904599,11.5341084254431,12.367680874241,,,6.31931045668728,9.48927504733426,,8.0247295066666,,,,,,
32150980,,4.91503588160985,,9.85078970967534,10.2790849420493,11.215112310092799,9.73219714073388,7.41292919008473,11.952336520544801,,9.033950449975778,,,,9.603439372913929,9.511622718104473,,5.41132514033887,11.224811724983699,10.5701246409771,5.929903770660889,,12.7248143725347,9.547340444680913,10.3145695698557,9.303774223028617,11.3751871823999,9.54312509571949,10.0123346063803,,,9.78471760954771,,9.84800874145379,9.181040037816107,10.830961783566101,13.310313710743301,,8.59113864458732,10.8337736959932,,8.37790150765114,7.7609190284648895,,,11.386533191651301,,,,4.59892891434371,11.0659669073199,,,,10.7030926692854,9.40162624220182,11.6922169072966,12.539726386377499,,,5.80151612263405,9.61680141933807,,8.09981980788361,,,,,,
