ID,NRD1,KIAA1045,CMIP,CACUL1,TBL1X,CHST15,HAL,CLUAP1,MMP25,TBC1D14,THADA,MYH9,ALOX5AP,IGF1R,ETS2,YKT6,IRS2,RSPH9,ZCCHC2,USP32,RP11.295G20.2,OTUD5,IFI44L,CCT2,ILK,DHX58,NCF4,USP18,LINC01001,SLC2A3,WDR43,KCNJ2,CMPK2,GTPBP2,ANXA3,NAPA,MX1,GHRL,PI4K2B,IFI27,FLOT2,BCORL1,MXD3,SF3B3,FANCL,OASL,UAP1,ELAVL1,TFE3,TMEM92,LIMK2,TREX1,AGPAT1,C16orf72,TLR1,PGS1,HERC5,OAS1,CKLF,NFKBIE,STIL,ZNF318,BCL6,WDR89,NUP210L,SPIRE1,GATAD1,HVCN1,ENO1,FLNA
32150983,,5.00459953726077,,9.74499246705706,10.358492769748501,11.056853904749598,9.45716780389192,7.56086376592944,11.516937570323696,,8.91868693800699,,,,9.34747395375691,9.3024792472582,,4.7765124298929,10.4340944839322,10.2813720582072,6.11672435621275,,11.2515318295012,9.566738611881721,10.336193784777,8.84552327129606,10.931437834100802,8.09367944767612,9.13739889177984,,,9.55461884183172,,9.53156311375176,8.18823195341367,10.5325388953061,12.572909843322,,8.37820536929039,7.7778525517632815,,8.36934154262346,7.1104588254114995,,,9.98715782632317,,,,4.05616488307517,10.3969632355205,,,,10.336467426048198,9.06272081597494,10.6123249893245,11.3606321684539,,,5.673901575793331,9.468215078026919,,8.16552213778392,,,,,,
32151025,,5.1954669002194676,,9.880083734147481,10.434817026259099,11.1651912958236,9.45020797216003,7.80906474454148,11.7586336934888,,8.550304651566929,,,,9.606224261614779,9.52268868247784,,5.35556720117515,10.906159419800101,10.429920174208801,5.783789215928402,,12.1256924927194,9.61790910132136,10.472056047332302,9.159921600085367,11.0521120599649,8.39623708493975,9.79605678244478,,,9.805799573756367,,9.73005677250971,8.39337529865621,10.842476403391302,12.770079840788698,,8.41467906230149,7.7977011868737005,,8.38420747922703,7.238233249382469,,,10.5767209310563,,,,4.724076214337611,10.8014081202461,,,,10.4173261418716,9.133834424654859,11.370740984286,12.411015130264301,,,5.73440362889084,9.47921803556507,,8.080109846519,,,,,,
32151028,,4.16706596119571,,9.9987258467114,10.260403052343099,11.4094987921014,9.26469309380872,7.05990088820869,11.4661272893083,,8.904363727956461,,,,9.49743556432985,9.3775920450096,,4.97572958558628,11.289383520688698,10.4903638968684,5.868144139883619,,13.7463103948716,9.37206960557665,10.3782033818803,10.045519966603099,10.9990189884866,10.0445187029659,9.399697128046759,,,9.89710241558356,,9.9794808431858,7.90794458070356,11.0577099386917,13.9933172456122,,8.66032073410681,11.1647770501105,,8.11918452896228,7.0452414947556905,,,11.4649827242506,,,,4.53293760991551,10.6751482123155,,,,10.6590267269276,9.018535413832259,11.832836108901901,12.9361695459254,,,5.803838857436769,9.95479788049462,,8.14096355952514,,,,,,
32151032,,4.52514206366945,,9.996378315928233,10.5897445227085,11.4133923207078,9.52984256542682,6.979564377596412,12.341997334519,,8.48044484791997,,,,10.223561586291302,9.891440109902199,,5.24628361968464,11.2185190473695,10.5107143626013,6.60586872332978,,13.2595717587615,9.54579932390855,10.9148514453474,10.0067643185999,11.6110552319005,9.863415561393973,10.093473261421801,,,9.92719438182583,,10.1829705481132,8.99930674117762,11.416695345003099,13.8536433998247,,8.0241562951324,11.642356830108199,,8.26353775255262,8.05797731969021,,,11.531146954872199,,,,4.47732967006301,11.3049633004863,,,,10.7120006439073,9.77429258712925,11.8130291672985,12.9820204122169,,,5.356255480240018,9.19708250531163,,7.41479712903308,,,,,,
32151033,,4.3972873888612405,,9.88556808279045,10.258614964438198,11.2861593797303,9.36894561490886,7.28854881002146,11.859928034640602,,8.59751471898399,,,,9.76381925337677,9.615770059138802,,5.3931983164969015,10.931007724728198,10.582260666157401,6.08804424812432,,12.369910742619,9.63977036310979,10.7797399821088,9.2962043527564,11.374796363898303,9.225671948466019,10.150680738892099,,,10.2373586743586,,9.91647679639605,9.35242518258845,11.1475906415327,13.155368566006901,,8.40198449540063,9.89412982243048,,8.20246301926629,7.39750659231451,,,11.0981881951839,,,,4.63786517936505,11.5587772189993,,,,10.8091899919114,9.565621512771859,11.3817585769456,12.414507248531802,,,5.53023124198328,9.3528570371543,,7.89055013675953,,,,,,
32151034,,4.46880585294444,,9.646788852552053,10.131093615997198,10.7458335227325,8.721439425902961,7.511322181818839,10.9509883961959,,8.89666430307468,,,,9.29332907347232,9.62414485346254,,4.8879584441777695,10.6617567780382,10.372572480392598,5.48738005134483,,13.0717345156481,9.72815821746152,10.460640555236301,9.10159626879459,10.5372860741554,9.598219794683187,8.64257648369186,,,9.25445882474856,,9.713441664874553,8.65228449592422,10.773464291348601,13.0325415943218,,8.5368040169556,13.789650225615402,,8.11762833927011,6.76674352295454,,,10.765728236271801,,,,4.57496514674178,10.2715956716665,,,,10.303230222413198,8.73578146944431,11.1123844699314,12.7665448471594,,,5.9543185402043095,9.41796210401425,,8.136288456995949,,,,,,
32151039,,4.82503773990894,,9.570635614059801,10.386441028012099,10.7918370993012,8.798292398309972,7.36540739631117,11.772486081219899,,8.99852928920221,,,,9.45933989039486,9.554916049292482,,4.85249393004635,10.2879820347088,10.136911340928801,6.25748079767974,,11.141595469823502,9.72864819872211,10.4102170895672,9.147918878422473,11.0528805983135,8.34416225399238,9.507663815315642,,,9.24091096678181,,9.56800484253769,7.708241478435661,11.0566410871732,12.5278038291156,,8.14093606840727,9.52686929619797,,8.35285271584327,7.17485740764163,,,10.300094005021501,,,,4.39279353143789,10.683331786437199,,,,10.091591362439301,9.36426347059198,10.4549199281572,11.479107934038696,,,6.02855474849612,9.35067406860246,,8.02050092333537,,,,,,
32151042,,5.523244200623091,,9.95707133052034,10.5933971287535,11.5211696048291,9.96407447437187,7.65915545661828,12.200976969516699,,8.52728590268366,,,,9.648759910520742,9.39574077335686,,4.90003970747394,9.70161044263609,10.492163515953198,5.702621237899691,,9.84722558638898,9.5091993434794,10.5492795038101,8.45148322153224,11.4421755003168,6.703929992690389,10.4954307640539,,,10.016490978928198,,9.69344410679197,8.43591080975707,10.6537349167138,11.4191630077253,,8.155677289599579,6.890716065671951,,8.2110080892809,7.592092119119378,,,8.973904698588461,,,,4.1062459702795895,10.970126076544304,,,,10.786514596329598,9.64616031625012,9.37652813196941,10.2407533203759,,,5.422287056166309,9.47335032183708,,8.15417051336554,,,,,,
32151087,,5.2391463071455995,,9.981503295071251,10.3687653222015,11.233659093229802,9.81674445604318,7.31030225330576,11.8741561379058,,8.97401418753808,,,,9.732179034105927,9.473885978403528,,4.94423646489272,11.315806794214499,10.648051713866698,6.27444711235482,,13.1451520268011,9.476945191541027,10.207075712648699,9.27457576850169,11.0293532229703,9.41101393686294,10.391508893952699,,,9.942687617001962,,9.82164664630197,8.21045866729726,10.5603548592094,13.3239409631641,,8.596667110407651,8.58041532064925,,8.429202641964611,8.12285867587397,,,11.207981326673998,,,,4.59991449264739,10.833668619435501,,,,10.7822480425192,9.255360777252491,12.129799411897901,12.6148948302565,,,5.766458402416589,9.67954059552981,,8.09914045293264,,,,,,
32151096,,4.869700269432942,,10.2048785385214,11.109081661074601,11.844305199719901,9.98064781990764,6.81890331505674,13.130854302318197,,8.7503265936244,,,,10.2289940620905,9.741961726358527,,5.06595304137967,10.031426686059305,11.392618167232197,7.43444983851081,,8.95581640701819,9.19848421355265,11.067915726865301,8.1651256660362,12.3984855586773,6.256932199333099,10.5801928073184,,,10.887906696236401,,9.79111343468276,10.531446160032699,11.531273316347498,10.784538020736198,,7.9271693191854915,7.929259360014441,,9.06135499591263,7.80707094248758,,,9.900943058294287,,,,4.01962937146003,12.1352629569108,,,,11.1445999708236,9.66876381769167,9.70791931072704,10.2967470035961,,,5.49229470697755,8.99588774059063,,7.54208857532411,,,,,,
32151111,,5.399803384849871,,9.91051456291862,10.493316635038001,11.3508503247909,9.79970286591499,7.465706895181169,12.6167897887549,,8.69598469339041,,,,9.63776021534609,9.47123526687738,,5.0891991331477815,9.111173585824881,10.3827901737427,6.3391795412649286,,8.15653406081146,9.19837023527098,10.5085651870164,8.15362114455781,11.655632821058399,5.87345729835413,10.736627423846699,,,9.81856606283581,,9.645697226035052,9.0911333302304,10.199094673619,10.296293181927698,,7.82428119710333,5.178841702177401,,8.772279554859491,7.92755010475465,,,7.879907956152349,,,,4.1062459702795895,10.9517847186321,,,,10.4194277406777,9.791020517356381,7.922116320262767,9.87304817468185,,,5.53753754849171,9.31769823916388,,7.97721011756557,,,,,,
32151118,,4.9406556838315705,,10.0628434054028,10.772035669560099,11.808507909764801,10.378602687199802,7.1097017798286615,12.876111008182,,8.68301347863109,,,,9.89236134259477,9.82092196218946,,4.80484249932739,10.057782151310699,10.7804721379439,6.82601047178175,,9.17948051001595,9.40017449174442,10.846062717490499,8.52585874342399,12.5604642890672,6.155468647856718,11.8483730112493,,,10.880666398624802,,9.80235720004619,9.68755931820168,11.0051944315082,10.643867721315699,,7.879595507250731,6.73311804144642,,8.69489650770347,8.71248070795461,,,8.80484274208985,,,,4.77813772330508,12.1507805605289,,,,10.986303898108401,10.686100184239098,9.59884438009775,9.97031360628384,,,5.56331086525311,9.38237895384518,,7.55796404460042,,,,,,
32151122,,6.32974495406278,,10.5111153477944,11.190849511005599,12.481090099512803,11.5710323189136,6.6443516017851785,13.7624322707042,,8.447812559813519,,,,10.3746469827441,9.78017050499199,,5.024430722236599,10.0684842437896,11.172707270523805,7.072552795266218,,8.84593560294077,9.039348760318001,10.8809778301669,8.34454228581001,12.866035000039101,5.73891883547444,11.460689461860499,,,10.496888250278401,,9.76723192778942,9.868230069135619,10.9186252646416,11.260455418012599,,7.6803697795737005,6.75923613494828,,9.13083508018942,9.36382709346308,,,9.87282199181873,,,,4.97102216201672,12.273315499863,,,,11.171107974435596,10.6450187949937,9.1727860675937,10.0823774552354,,,5.79661094235453,8.94322756666618,,7.309149332970509,,,,,,
32151126,,6.8751201670569895,,10.3814785837243,10.950221818388801,11.981437996788001,11.3033869895278,6.489991481270501,13.925414494257,,8.74438308782792,,,,10.5313422424951,9.9067428021938,,5.41724238205745,11.0318003837031,10.9449364344889,7.08142429374164,,10.414391834342199,8.9470225320167,10.842380569316301,9.22268387697064,12.907601736563098,7.55759728703614,11.9200027740315,,,10.9581009542981,,10.0842439759976,9.758248191686901,11.396661315977001,13.0392461043823,,7.5722919732637,5.7680391484985325,,8.780052120883159,8.8067161908293,,,10.3102208203839,,,,4.66759429979204,12.3044750579846,,,,10.8341620980023,11.0193076783774,10.977679298060998,10.9553011489486,,,5.09239998604796,9.09267481264173,,7.11832387822001,,,,,,
32151135,,6.50805888054607,,10.752779464649803,11.3902757115186,12.984327335617099,12.066364338404801,6.169511006785902,14.3200695237551,,8.258160478078299,,,,11.2009456996965,9.873875671236199,,5.34016254793015,10.345790546717,11.923275811598499,6.947698718100481,,9.27276503577263,8.823669132098651,11.059578084744999,8.32926522296699,13.2626379585443,6.0774819250123,12.142903910351901,,,11.7146221999059,,10.080352556734699,10.4933920675319,10.7561663848076,11.854253371199501,,7.249580173586191,5.93201374153025,,9.42569467348057,9.59670933622458,,,9.239997056918241,,,,4.94749371592956,12.700397658221199,,,,11.821458607186901,11.4529364662349,9.68827873027081,9.50435470599174,,,5.36174689970664,9.310715122964641,,6.90054664338001,,,,,,
32151819,,6.05440032552786,,10.4000108444546,10.9234524632544,12.4676800670732,11.237150676488199,6.956363635235982,13.6756905258056,,8.58262957135931,,,,10.414864890105,9.80123813886511,,6.2402015489066684,11.8706366366371,11.099111740652301,7.278618122802008,,13.7521273916783,9.10188695454981,11.1420613274311,10.6294246690611,12.792244237966699,10.0138737035614,11.758618661264,,,11.331974343592401,,10.8184346753334,10.112969479325,11.711862162932999,14.2265520097574,,8.59398053109717,13.1509509976968,,8.65108813336752,9.032885082220838,,,12.1000410528809,,,,4.08758277786713,12.3799583637899,,,,11.2830078140459,10.672932765024099,12.272722868613696,13.1648778222829,,,4.47260815010466,8.89528111786616,,7.60943936733325,,,,,,
32151824,,6.67214818786755,,10.7898529555789,11.234685395758701,12.8533285833587,11.211669552339599,6.6044615844523396,13.652487401877694,,8.67919173854552,,,,10.2668220781931,9.67884728273325,,5.12984835197307,11.036540759706302,11.5409097619541,6.45166010899756,,10.4982900356811,8.78580423832155,10.646097454091999,8.816747426595429,12.5161930922206,6.18850393633207,11.537108629900201,,,10.691451454228302,,10.095465883764499,9.692954105089882,10.807569159533,12.4108289938819,,8.01600278727117,6.786506243301459,,8.94763569617292,9.18775938260166,,,10.416363133733,,,,4.7628139705332195,12.0856353900405,,,,11.7212367411104,10.610297319318699,10.6248782169245,10.777801327581198,,,5.21361246916304,9.211857577454081,,7.2644671851863,,,,,,
32151831,,5.6047578694719995,,10.266782458626,11.283571607191,12.234665470942499,11.325050440467301,6.15503144412888,13.369261754758599,,8.76335237536816,,,,10.8064356364847,9.6951380087329,,4.64014385592764,9.53828298810975,11.2752786848871,7.12290714146636,,8.03395118291724,8.99844690833141,10.8953063989446,7.9532305347352805,12.6509302126696,5.6937854098252405,12.283704045035,,,11.842310313191,,9.9085461030002,10.924829031276698,10.556258815895,9.57859484036325,,7.50836531581859,5.157843225285768,,8.93147043697451,9.316616666068633,,,8.88543347730362,,,,4.97971009340267,12.145595487080701,,,,11.7052208792613,11.2596674163069,8.3733082468605,9.64590028523455,,,5.36942791864503,9.3475487010796,,7.28192822475953,,,,,,
32151920,,6.85249504779894,,10.6300269249572,11.6283883219762,12.6031562572031,11.8674870460447,6.441766229426332,14.3143759215868,,8.4889441329342,,,,10.601973524811198,9.8821764483541,,5.54170339376515,10.6768469598,11.3171429360888,7.5493667576464105,,9.864283368837759,9.259393713009187,10.929125545653903,8.35649505201177,13.191699868004001,6.20176724452497,11.786826001750699,,,11.518977644505998,,10.0868395656842,11.015421787236097,10.682939866600302,11.4763815518194,,7.618337474606942,4.7790423974562,,9.119854835029221,9.25370085364181,,,9.73221833375828,,,,4.92976986797594,12.5762264364623,,,,11.6752385256039,10.9179485295895,10.2225279762818,10.012497980309801,,,5.54100843265325,8.964222542987981,,7.40647112840354,,,,,,
32152088,,5.75128713052574,,10.3219943844291,11.065459766209305,11.7643700648243,10.8731699248677,7.18686221888286,12.9158456228385,,8.76182588818266,,,,10.424754776890401,9.76046013036944,,5.1071815723694405,10.4439319303506,11.2003832174052,6.982379553071178,,10.4432326771015,9.35499251347393,10.688883249101801,8.05493201975399,11.9892326105553,7.01094109436474,10.9158818159798,,,11.607621936317301,,9.623772179603687,10.3594254570856,10.813810229342305,11.6044292278916,,8.34534472901843,5.811602305464059,,8.84366839931941,7.993503812899211,,,9.780091392502142,,,,4.887859634679769,11.8438967559227,,,,11.396151542277,10.3846222076823,10.1030527806656,10.353145507968499,,,6.27522271179884,9.12703113644885,,7.75543996087068,,,,,,
32152171,,6.756832400722129,,10.7442730422027,11.254695724304302,12.5439857707465,11.471284312737598,7.0062418035953495,13.445050019125302,,8.61940970302122,,,,10.819860150146804,9.69411964763271,,5.179473013908161,9.229326607886641,11.2191425860593,6.57492509771091,,6.929669825457361,9.11420655190264,10.6043165292166,7.522796286618768,12.649100461252198,5.90171034317865,11.7106825303441,,,10.7400202016902,,9.73213502176952,9.92512692432118,10.4102388896693,9.66676989601634,,7.77578101977444,5.456633841170571,,8.89663537359973,8.51218574478177,,,8.52155771951025,,,,5.07523963636427,12.003235083041695,,,,11.5894193468672,10.7471474035274,8.23761139154442,8.94819523430035,,,5.71282334726772,9.153158560167661,,7.6793262037411,,,,,,
32152290,,5.20690529726563,,10.205142895593301,10.7808537270295,12.0588141631737,10.5098150267841,6.88165169998297,13.424597114760498,,8.39300589670037,,,,10.2079285244139,9.59069451570517,,5.12118807249192,9.93409273391927,10.9099875683623,7.14187105601472,,10.2245776919727,9.25960364714148,10.807121082258401,8.15382162257887,12.495589452467101,6.69606965673203,11.244448556509699,,,11.152013150730099,,10.142354659262699,10.4723572595749,10.6394338470114,11.5552533449014,,7.843323766596741,5.21968667141041,,8.92655335426514,8.94146986920384,,,9.56593134241904,,,,4.56102655614725,12.4798186272892,,,,11.0742872750968,10.682985556753,9.559403223432133,10.491722620937301,,,5.0930366963330185,9.552717379073991,,7.44902631160067,,,,,,
32160039,,5.44377688812331,,10.5014418074675,11.4846707313535,12.086764741461101,10.3770948697177,7.11467357607739,13.021762365909,,8.986578698333881,,,,10.403103285109099,9.68879894275594,,4.45985071757842,10.1601177610516,11.129471023650401,6.71558548620301,,9.63414475047511,9.3403256074163,10.5115911683945,8.28584558213053,12.0230118721609,7.00125286499172,9.90617524495468,,,10.3098519836095,,9.57670993595816,9.54012081298126,10.7984534031534,11.527368877630801,,7.85028162176921,6.971366364284822,,9.16183962849635,7.66961454332566,,,10.1222451539471,,,,5.19429529141967,11.789212607043,,,,11.4432513249626,9.884477276268287,10.1509989448788,10.5184775640202,,,5.441944289215879,9.401344728711301,,8.01893190003442,,,,,,
32160666,,5.74488644469871,,10.8620827249415,11.5170564185994,12.5936492122354,11.421809163345499,6.460279178202442,13.333090242164,,8.50807343976853,,,,11.350294959822195,9.71287937039909,,6.1173201651818205,11.7106418629794,11.873900912658,7.34136807193851,,12.7081935547228,8.694006402032809,10.872053751039903,9.63115271238643,12.635414182602196,8.5771298121175,11.9043486896719,,,11.928818491203899,,10.3134444903451,10.5783809414619,11.459857895525598,13.9023833319229,,8.00125941601004,8.82507409092064,,9.00373459632857,8.296396690823249,,,11.7618317803374,,,,5.07719906856573,12.4375998936521,,,,11.8461013821084,10.6866113901453,12.1304073628458,12.6663343844751,,,5.2577911106078306,8.887535057127641,,6.90086031413069,,,,,,
32161006,,6.2584704478722095,,10.8443143061319,11.573599536248699,12.570931264313199,11.066067268918701,6.68650946566674,13.8113997503286,,8.6812384578812,,,,11.045912200852001,9.91928609721716,,5.507219249254758,11.4272849357525,11.5517757683115,7.4238166491502495,,12.5993601424596,9.021262828854448,11.1302397284576,9.56857628325938,12.952225290664199,8.85025732100225,11.235764627640199,,,11.4628613446472,,10.4017576419136,10.8690984666648,11.531462047365196,13.1974663640715,,8.01547089591272,9.82099008961849,,9.34935567189252,8.68064013557529,,,11.5877730511462,,,,5.156839717889981,12.424256017643499,,,,11.6277429415008,10.5534302490009,11.902768397597699,12.8909520397747,,,5.54418473000133,8.82542859074263,,7.48487784733436,,,,,,
32161016,,5.70990409759861,,10.6916730291765,11.071878602165198,12.386333532458199,10.771552347078499,7.02051571688426,13.3406821079385,,8.71648472974343,,,,11.1662021435051,9.615535723626241,,5.80691625039881,11.628378020952196,11.5041715137389,6.89773264903734,,13.308340879811402,9.35996439326259,10.8325329588004,9.465317998299591,12.4858903071102,9.27607362820663,11.2959410932356,,,11.680873427757799,,10.4742219903904,11.0899942723313,11.159066151547695,13.929656295580699,,8.33738525625528,8.80624891088478,,8.85810880226281,8.73356416501693,,,11.215311461156098,,,,4.53136643773588,12.2758670867948,,,,11.8741103257874,10.6711138976471,12.287965176110196,13.2634756019386,,,5.373364967389281,9.119849156592421,,7.83520928405534,,,,,,
32161111,,5.3971965483770585,,10.2175754042178,11.002268770259096,11.9856090770155,10.6809420669617,6.78569071674816,13.550413057402,,8.3743191599499,,,,9.91698877374207,9.71776439628377,,5.073096908465581,10.2615379241594,10.8047572063499,6.66119238381855,,9.311916978841461,9.08690164870059,10.835826202106302,8.61943959350903,12.542788522801098,6.3956652143282495,11.9012161853126,,,10.5346552374606,,9.92249323549275,9.79550474203759,10.5765644280686,11.579759379948799,,7.807066686099992,5.49881773551762,,8.98805074052322,8.71303062862476,,,9.41995145566468,,,,4.7069099706970094,11.9516815519522,,,,10.9291651447895,10.123373198366801,9.7913656018619,10.3260843626706,,,5.0318342729052,9.40413628619748,,7.36849862999555,,,,,,
