ID,NRD1,KIAA1045,CMIP,CACUL1,TBL1X,CHST15,HAL,CLUAP1,MMP25,TBC1D14,THADA,MYH9,ALOX5AP,IGF1R,ETS2,YKT6,IRS2,RSPH9,ZCCHC2,USP32,RP11.295G20.2,OTUD5,IFI44L,CCT2,ILK,DHX58,NCF4,USP18,LINC01001,SLC2A3,WDR43,KCNJ2,CMPK2,GTPBP2,ANXA3,NAPA,MX1,GHRL,PI4K2B,IFI27,FLOT2,BCORL1,MXD3,SF3B3,FANCL,OASL,UAP1,ELAVL1,TFE3,LIMK2,TREX1,AGPAT1,C16orf72,TLR1,PGS1,HERC5,OAS1,CKLF,NFKBIE,STIL,ZNF318,BCL6,WDR89,NUP210L,SPIRE1,GATAD1,HVCN1,ENO1,FLNA,PREDICTION
32150950,10.960335975049544,4.5061373329201695,10.159104016262356,9.550441810113972,10.22094174912139,10.524860582143237,8.924937038472953,8.182748311715049,11.262987967124348,10.583613997237267,9.132013344660312,13.936056236634569,10.586914028023868,9.611597623890999,9.195956395258856,9.557904840948943,7.9832395339940145,4.91791784614953,10.346124367661439,10.179130321210756,5.926982416496643,9.864396393684178,11.234711585209448,9.812800213218294,10.1448934479095,8.64975867595952,10.51331804326808,8.451480120352958,9.88591815584894,11.368166041240109,9.046881974338843,9.33596137175658,9.773725698922954,9.392959129784543,7.944790222197573,10.548920152929727,11.954552561061135,5.732371664276793,8.275155567113536,11.15672565124212,11.623577827693977,8.359468055996647,7.179426006142447,11.197166166133899,6.578345611651847,10.227052671957017,8.061758104208268,9.464800301355844,9.953377076753013,10.447746961359753,8.439687087666428,9.464039368603956,9.759823714040186,10.108996152007764,9.000390978153401,10.634565791383388,11.280492889605346,8.690737897080743,8.117866682391332,5.423225887544729,9.626378338855536,11.178726487225964,8.472550642746,4.303362796231345,6.285661399691813,7.947082819084427,9.804579099566832,12.567861579753592,13.978335575365088,3
32150952,11.344816052761512,5.687593961171218,10.718576552199648,10.142882964703787,10.879282753292603,11.751945997741618,10.282729338164,7.160870736560803,12.175418096327508,11.046469806131036,8.981958545962588,13.972800278531325,11.771992170994634,10.415754260370944,10.264499695619202,9.58885703935337,10.090513898161355,4.822026874158167,9.8784741245833,10.940534844220183,6.497571976165633,10.041823306303073,9.405974784757811,9.633072837110893,10.668527346749176,8.32411175742026,11.588023023519519,6.588062710728423,10.220454502603301,12.29962054517291,8.854458136023007,9.809877129476034,8.711444577721009,9.440099911241258,8.590877110631945,10.461859134299244,10.843485745023719,6.697677374675073,7.938535962021903,5.716534982860866,11.841864267798574,8.621313470728909,8.041459914308712,10.826196535564325,6.043628105317137,8.82347743826458,7.6741480622907,9.207586031649102,10.457526897782087,10.903909989925415,8.096954806402238,9.704783861632244,10.075330728991807,10.7513791231292,9.165592233525363,9.73053017803875,10.487327462494353,9.67212930181536,8.264229864767172,5.736061530657457,9.419305832582047,11.706258358210366,8.178024068799782,4.490196145484745,6.634069284025773,8.019512561790838,10.403449157042237,12.608099627160184,13.85035195189876,2
32151047,10.963817658906967,4.488222142894267,10.086877998415682,9.487570335225943,9.884420989785305,10.167051338110824,8.238531997262474,7.503483279155974,10.176229548736064,10.391970007519918,9.069106720569016,13.755016274362744,10.152071582536207,8.906115115110769,9.09224724604116,9.605509211897447,7.755184079404956,4.6589421044862664,9.5282626628502,9.835440100038447,5.764472876538892,9.803299478572088,10.087145747473196,9.924282086251132,10.538285879408685,8.775803718888001,10.073272940298901,7.323498461157452,9.072414545590325,11.214063686159331,8.910395718082052,9.012035814199114,8.98091261967067,9.34103520674762,7.786856435091197,10.510574325010866,11.32704716566198,5.867665871687343,8.508165335465351,7.57398113225115,11.286318087298325,8.04456349395966,6.979301652306268,11.172605157183154,6.695932486966147,9.61763663700428,8.192869382300056,9.382117025543252,9.672414295355393,10.052686538382137,8.26223111007308,9.469297499417554,9.667160914434136,9.840052245494633,8.655830938319138,9.835822941360558,10.71008332502897,8.722860468956231,8.396122025158647,6.232566531842197,9.475725053723744,10.657845767740938,8.411057586613266,4.303362796231345,5.972057559811553,8.029994624193218,9.786958898965112,12.654039117693975,13.978335575365088,3
32151048,11.177155945051148,4.681334975501342,10.403162485789844,9.56233839045338,10.439436333369637,10.898734769626474,9.400611206334409,7.52712955044067,11.394068633807649,10.598789597528867,9.0373622401233,13.911862432424623,10.757607363573067,9.414415343435094,9.370001950156485,9.643886441998175,8.061332513855154,4.61306574835522,10.518679647186564,10.324899341667562,6.1834173649009845,10.025975968093329,11.527712311787086,9.868817593468544,10.615573584385038,8.856895780768749,10.983676502430699,8.271460150877786,9.891269384552276,11.899264745958881,8.843996973146893,9.830007173186967,10.063972681516704,9.535879590196796,8.502652610422663,10.788484601173854,12.443095249500846,6.747402184959937,8.029077894972783,10.314981273222623,11.71450843517687,8.499628828962921,7.4157360787267175,11.136397537285433,6.563075599489009,10.240933048009266,7.8997084693154145,9.394984483875703,10.143658774693757,10.56033402087972,8.65485816036916,9.630647542085217,9.686582274208858,10.200268305108192,9.081424141369206,10.662623621947457,11.831274461435491,8.802135222030039,8.542806300256258,5.841380374749504,9.361001854162273,11.552647980196399,8.362794880587288,4.303362796231345,5.885084434817179,7.9224917744090195,10.168216945315269,12.782754609914123,13.978335575365088,3
32150935,11.421536091891547,5.386518371500231,10.5958850406152,9.944488128239414,10.68408139093832,11.35375678984104,9.689434109566113,7.224438921259072,12.18866268663188,10.98157613879932,9.009758715814256,13.9552872092117,10.877032904321695,10.53458659031017,9.875801835156269,9.62522221506147,8.255369415607573,5.080289831175638,9.519601709168628,10.748102745086195,5.659565804027936,10.123399726748367,8.060847074858634,9.581984895124727,10.57558152551185,8.376491670121233,11.340965386103981,6.374796329568246,10.296160312087913,12.345147346047707,8.672669306642705,10.280348926048434,7.527949617734404,9.615728130264534,9.440786745672737,10.340132654653539,9.962456020959973,6.80600606934968,8.146615880731307,5.855355598519024,12.046469961006878,8.70784320935347,7.7437370573510975,10.898242792559664,6.368208854701448,9.331934413035926,8.086365396433111,9.266972035542533,10.244616253242132,11.217343848641312,7.806770502305519,9.576355322730628,10.06433882598758,10.891886827300382,9.848241059878225,8.650819801906907,9.548761298206246,9.130341382558786,7.786627973521536,5.608166706712757,9.468340871101509,12.247329059629473,8.210346136153294,4.706845162824459,6.197345539460333,7.950991606988125,9.787848078810011,12.369424522075288,13.978335575365088,2
32150947,11.39504501906332,4.93532837035479,10.802411336603551,9.798623684558626,10.509883664897846,11.373152039590275,9.779092127281757,7.156270578055457,13.128827811790805,10.782618720761885,8.811424111478155,13.978335575365088,11.225255218319514,9.87277330380419,9.963115306015911,9.58217584079655,8.889821084448661,5.320228506227641,11.222694099242869,10.707271486870203,6.167337261932175,10.02049799267635,13.042137323333092,9.550764802792674,10.644354242793415,9.993626714411755,11.42560436379017,9.64416478568894,9.629622515319568,12.208699398787456,8.678159232202189,10.204545667260208,11.320623080501134,10.124758340340561,8.81529432375179,10.966627604846249,13.493435281034627,6.45653868201579,8.521128741622945,10.091585840501155,11.943249387951177,8.680004090384665,8.172394496405683,10.784870461952288,6.259932037763183,11.287586820464846,7.647047930944085,9.331245678647516,10.54895988953897,11.065175341876998,9.087262709025998,9.853187597754717,10.188523298747848,10.81865320257649,9.65485679333248,11.904267774284438,12.7391803119176,9.407833892617287,8.531470207212246,5.8049068807315685,9.600270080653189,11.948878740927176,7.971740706227815,5.621077219582797,6.057997236390912,8.084220345055138,10.267579282835488,12.580757055562474,13.978335575365088,1
32151050,11.198878624770293,4.789990866506524,10.553092496900174,9.726906010188006,10.504377306188552,10.814568846812218,9.233502394201157,7.758383539029041,11.365219855497713,10.83744578041888,9.055481179420081,13.950427769904575,10.91183649735952,9.643692646390956,9.695569070504536,9.53516805632518,8.898648284361926,4.7196475968196365,9.638568462541174,10.32907452396724,5.9847778181332805,9.882662579643307,9.919215851087827,9.858544526328851,10.530698079262882,8.463523947354716,10.750223923131943,7.121045595078491,8.916559178374477,11.46842529079751,8.923467421784858,9.537736798099335,8.805325249721466,9.432188490569967,8.114646255388969,10.4200410836204,11.38739099123545,6.0899306910643825,8.074712010581198,6.2802631221658025,11.6235589054991,8.540450353658658,6.9527911313861654,11.045656151751313,6.0363805682043985,9.449605395779797,8.110321953408214,9.393156725305632,10.094031534189046,10.448817011480065,8.227130355704254,9.66082265810382,9.775278913716127,10.327517227328839,9.150074335270617,9.764177465353411,10.539399450577212,9.137616317657344,8.278630588344996,5.732791474782458,9.417190230536539,11.157363329209488,8.219414630597116,4.3449256326746175,6.417567527885586,7.916563745383044,9.782351503401259,12.719589852177322,13.978335575365088,2
32150928,11.197913592831549,4.907586041640899,10.745710979653706,9.731472556677787,10.532590298750613,11.104059506240118,9.360315019730793,7.555903736433128,12.695572610246625,11.017405314799497,8.722406379249113,13.928421111045632,11.806823201215035,9.988926220958158,10.10135347749682,9.848694199606877,8.983314165234674,4.882727007208486,9.357812776449311,10.176362004100204,6.88962699444211,10.390059811947053,8.707945807027881,9.69007724498812,10.955624348525093,8.49864370129288,12.019903199399142,6.859094951306641,9.48621566593233,12.380257478642546,8.379205758600808,9.319909585603504,8.535188422931201,9.723318891497467,9.19172994106018,10.788210229348138,11.252503178942835,6.4021897696549575,7.711474093589565,6.367737964479259,12.434696633304556,8.723606202052649,8.144984767703857,10.855071804947093,5.708703283895559,9.485056692202864,7.965355754062512,9.341165353797567,10.698113144549586,11.324897604323914,8.54982474116878,10.214253699342008,9.858122735889603,10.163644396923166,9.499749059169986,9.455741306696689,10.528210756746262,9.934024115427901,8.453209081162486,5.367150815767489,9.063254853213687,11.743043105051846,8.02676754734159,4.3721561498571315,6.120450762414542,7.655825244873828,10.018594048475505,12.821892581813245,13.72348956828509,2
32150934,11.73000571278138,5.056739355021531,11.282003826866298,9.991291667340423,11.17056156013641,11.938339078380515,10.532243076474613,7.005573735168947,13.048763976083825,11.480601723201055,8.654555117238258,13.978335575365088,12.277999099196355,10.264673779812076,10.44631455120754,9.757386069294443,10.808087048956999,5.490997594580944,11.612973829684734,11.269236075872836,6.373285889321643,10.474801915595323,12.897839016981274,9.257323104255512,10.780111529940646,10.376772646704213,12.07666032293362,9.738273452521419,10.507355659662238,12.820103099253336,8.409371374834741,10.389764625706967,11.65887434390836,10.417858408441305,9.718370453664043,11.288900966899073,13.513823452333831,7.056325126044139,7.699927306658123,12.747186854553414,12.49441508033733,8.837636867311844,8.44579924912165,10.65114731075437,5.85107621100274,11.612161121414756,7.289223239815074,9.168774661389056,10.95609740339703,11.552152218690615,9.353806717254926,10.310726617704463,10.020885897671336,11.184105121119835,10.389313331359144,11.78975159699673,12.861154624503186,10.135950818610485,8.390542801623283,5.344342600315954,9.702485863721119,12.469182333468444,7.522665072168838,4.303362796231345,6.383996646578942,7.889724998015693,10.10146606455634,12.805182791331625,13.978335575365088,1
32150052,11.011520512192655,4.7142168566612135,10.369783734026276,9.824119206649904,10.532911976063524,11.116567077054016,9.152742824783783,7.479188536166989,11.455210976004945,10.643332444270044,8.926180560285962,13.76472719972117,10.835801441684044,9.967489956855406,9.796744627151348,9.459668517678333,9.49694757267147,4.529553826998,10.370750658184509,10.2677931036376,5.743782471106372,9.892455907657276,11.282352941361784,9.792087832707224,10.217346532094703,9.039030402310956,10.881648027652266,8.263535430507961,9.705962784909511,11.093406310524195,9.046625480152814,9.530239568039557,10.052894682525784,9.406643569598419,7.537685672137719,10.53415137982799,12.51180552353932,6.683869915617599,8.56279954706798,7.721654101698125,11.408612232790349,8.296595631130156,7.177875659944812,10.996751739090918,6.341268347158963,10.186003808499937,7.783288843068835,9.433272416000557,10.076380910807496,10.199536962276182,8.848023931867546,9.438509647287882,9.876952259079529,10.163003880626569,9.033404629830725,10.850564538127319,11.352541038820176,9.099853723624618,8.286200966746716,5.7117982698575585,9.614477008623792,10.75740489608788,8.449925005602852,4.7282099447075705,6.0195899344053805,7.992173131495553,10.193522542634431,12.475786179480624,13.728683044336734,3
32151432,11.23929643302822,5.5339415296692085,10.468368369337039,9.658750755067787,10.610388902988657,11.003459657174922,9.56967602413074,7.582616780054725,12.440137710441524,10.804284633896403,8.927880071763024,13.978335575365088,10.415898069052012,10.164035140247384,9.915486235627275,9.482323604153953,9.31993048512977,4.876453073183361,9.123615535014034,10.686379491506173,5.914626589422389,10.086695399235117,8.044306049795168,9.583563759336506,10.56279958287223,8.159019749571973,11.35865763831426,6.231301513194446,11.008882758226758,11.817568169576113,8.792147148430379,9.908280648956797,7.261618298187889,9.589678770727131,8.969674374408736,10.195349480549837,10.219041960755707,6.371898159874465,7.779386041057793,5.417051993469892,12.013715641674262,8.683964550612645,7.5774230205277595,11.02109514280057,6.244907447199202,8.26928660014581,7.5500585122555455,9.219372414486363,10.354895751096812,11.065138443596988,8.114975897916938,9.688087040100227,9.684789664842057,10.526983652408466,9.852692658973526,8.738158922185159,9.985398950911025,9.053363677417641,8.230298533890945,5.482627287669005,9.66455892341364,11.987300257625543,8.056575021693552,4.303362796231345,5.891831772178483,8.005725524302553,10.025583332549626,12.6498159388526,13.978335575365088,2
32151433,10.998114137122085,4.763604436404555,10.091097647873324,9.266093305460767,10.161128691114227,10.575959969409396,8.135412784672642,8.006340160370552,11.257625417096119,10.442473345647445,9.03236915330194,13.978335575365088,10.534274374094695,9.404092877415131,9.277798940128351,9.599616495468046,8.110621196625246,5.1829477912328255,10.663726785908805,10.131668725909751,5.974729162412514,10.000375361439717,12.508169623793645,10.124123500702424,10.213978381406543,9.413065424033807,10.662424938901244,9.391739357433204,9.901057962673915,11.134476934505384,9.160244804735896,9.475480909257783,10.511609369070657,9.783792620735356,8.23428369355906,10.733695385906618,12.932949460132232,6.1585918727632585,8.412493004076559,9.465652432040539,11.604438027575586,8.135882074035226,7.729979480732413,11.334418306676431,6.202232023164343,10.504885367121004,8.449266670525374,9.560206638773938,9.856375725489208,10.568304995471783,8.658367380825425,9.426253025109563,9.386818468975317,9.86444674254292,9.276641866355822,10.961913139992566,11.970335563808296,8.6022835020825,8.177348634109906,6.336840781891838,9.595214295253019,11.199370601837103,8.285172140067202,4.303362796231345,5.75877685186944,7.620864638822456,9.729583049507374,12.777608853397414,13.978335575365088,3
32150056,10.969465934077842,4.303362796231345,10.624949531946742,9.438896288523855,10.446825450469227,10.42628540792991,8.675636089394438,8.015317456881565,10.893457369475193,10.62376689476691,8.92180020957567,13.978335575365088,10.093846096679247,9.756909180104124,9.53180323259587,9.48411526354229,8.205287500817725,4.899049596954376,9.415231374938053,10.33152684042334,5.831821200214069,10.012482836998748,8.452241053104839,9.684011632477768,10.652434020006027,8.226201276763751,10.299695924200737,6.765665143450263,8.596953172905431,11.299800151148405,8.935307953394727,9.340218225266195,7.838353069601937,9.448309625151117,7.100049078942393,10.384675501394716,10.283411483289328,6.046956220091853,8.098118530024037,6.8373661609690854,11.388791233656368,8.359830947770954,6.674444129983567,11.220743220951023,5.567590681519227,8.855540161496663,7.960316630095797,9.342929463810368,10.01498508028023,10.471003284973703,8.282313654860678,9.990835677676372,9.40044211016732,9.79419773488193,8.842318361196105,8.823034748299062,10.021408150249947,8.803435742551056,8.250613823402903,5.343112644855734,9.746976205255537,10.554057528838916,8.307005495169063,5.5649941088809785,6.378166387132998,7.684388926974586,10.058639460890532,12.780973080610039,13.978335575365088,2
32150944,11.447913631550513,5.1294282042571036,10.666975726769236,10.267150695121517,11.010659552325738,11.650844710512176,10.418661655613842,7.080170927084002,12.926757850474953,11.384978411388593,8.993389636853275,13.966493346664626,11.417955066511018,10.96497096668474,10.142716449388868,9.559456155785185,9.839009169138118,4.867604003652193,9.754529484044856,10.907719973863964,6.129918449297159,10.066882915088836,8.413686177030831,9.477207970110378,10.395196241746499,7.7431993246609245,11.571267419955664,6.288200415826298,10.231766190700952,12.295145446084428,8.779488685360619,10.508819291435998,8.144695974249956,9.400517158466196,9.100956648624543,10.282561876739338,10.101170878316255,6.400308204063747,8.235850208050769,5.704173796503559,11.846471822251198,8.685086475181903,7.833400741078721,10.684639595687203,5.811487187104447,8.653725786036768,7.843424118329475,9.29402172240545,10.39477806123971,11.034001025816636,7.826000182459623,9.575837584466237,10.555128525068971,11.020426243211656,9.627303617882172,9.066879021064429,9.648423539155488,9.706218329117073,7.785958551192952,5.690912250593676,9.499441266146752,12.1808553890255,8.330973451885766,4.314877025821082,6.489513967003263,8.015467553479315,9.763123939233756,12.309535775288618,13.715464733160891,2
32151668,10.922879490289917,4.628827399808434,10.177808605898576,9.515570000555638,10.051938165574736,10.399993018147896,8.921401218619623,7.531639920556193,10.552586328187203,10.511719117800943,9.047171717771207,13.778040949966874,10.0846546405176,9.150147483612557,9.369494661655226,9.417616770868122,8.18867522736925,4.517454352296356,9.053368427309973,9.776984125063988,5.37604097313538,9.751437304135504,7.878884546417539,9.794704073404716,10.162897916335258,8.166087589364771,9.986277680992792,6.353921526582803,8.782850659154532,11.1062828641382,8.928559306366765,8.611619890453953,7.5380248727215005,9.25520085236074,7.311320162550911,10.094806398069274,9.829251940305882,6.365574064284487,8.363300269131614,4.758156725183136,11.319791450036275,8.379414753863495,7.023132353623537,11.142471561841042,6.523218533245869,8.10437508820621,8.128502641305332,9.52703814060653,9.74667221214617,9.349427316523098,7.922506739140657,9.36320200429132,9.643686946520155,9.57305889745092,9.098771698150962,8.720191029464598,9.699045991692929,8.391108038811016,8.250030536624305,5.8726303542203215,9.780451546467713,10.65894325504382,8.272514626975907,4.303362796231345,6.313832008174894,8.203744735787684,10.028436799537124,12.580302922885421,13.945512657806695,2
