ID,NRD1,KIAA1045,CMIP,CACUL1,TBL1X,CHST15,HAL,CLUAP1,MMP25,TBC1D14,THADA,MYH9,ALOX5AP,IGF1R,ETS2,YKT6,IRS2,RSPH9,ZCCHC2,USP32,RP11.295G20.2,OTUD5,IFI44L,CCT2,ILK,DHX58,NCF4,USP18,LINC01001,SLC2A3,WDR43,KCNJ2,CMPK2,GTPBP2,ANXA3,NAPA,MX1,GHRL,PI4K2B,IFI27,FLOT2,BCORL1,MXD3,SF3B3,FANCL,OASL,UAP1,ELAVL1,TFE3,LIMK2,TREX1,AGPAT1,C16orf72,TLR1,PGS1,HERC5,OAS1,CKLF,NFKBIE,STIL,ZNF318,BCL6,WDR89,NUP210L,SPIRE1,GATAD1,HVCN1,ENO1,FLNA,PREDICTION
32152270,11.040225481821524,4.5717108406915985,10.594077971004415,9.690138043609993,10.429417031182103,10.939029583617694,9.047973499597166,7.324218763573603,11.229674496933107,10.82368934474308,9.077717325391854,13.978335575365088,10.637708767952507,9.641959885667557,9.69421725114632,9.547872118361347,8.354713413770444,4.643230473008198,9.448435972287196,10.43893016465667,5.687713651826023,9.714565789904613,8.792221246750788,9.797626207168516,10.501274066228673,8.389020936119513,10.481027317709957,6.691448055718798,9.235152506797943,11.648034764572895,8.985351869045905,9.605389514610632,8.281502373250055,9.319613192321867,8.143522750843491,10.417675809260738,10.387464632919633,6.146467447190609,8.149066825175584,5.302257936943544,11.683248969239562,8.52822698072668,6.896508775697777,11.159993514297431,6.0062756888788265,8.48499156074687,8.034463322900924,9.398646650865118,10.000929198885844,10.330727377689772,8.34525352819831,9.458553242958338,9.83122599555984,10.361191165332492,9.140171759732963,9.004526234419266,10.151887091136153,8.674152223029338,8.390985491588802,5.610662346186874,9.889462525508472,11.212086316794656,8.194583143454116,4.8654674361425,6.239385461224988,7.9590685714772365,10.095248231319658,12.816818404598932,13.978335575365088,2
32151572,11.015248184583482,4.74639935138292,10.304823839012489,9.642065333277369,10.281010256759396,10.539383366711569,8.86363587799051,7.708412309496548,10.789204590688934,10.63850728457633,9.175256364467852,13.804915001388768,11.07471023587567,9.395532621451034,9.769885885960257,9.531327293384011,8.676398922103258,5.045056117970186,10.123219019787289,10.017467374013913,5.726868573797179,9.764946947911497,11.119272004811725,9.922006887823214,10.61723873753424,8.671215839588541,10.485019900829068,8.147796703965506,8.911176600381738,11.263337081619834,9.11913733652166,9.122439461672164,9.994016205583133,9.388026841585054,7.773463000275695,10.388318023908598,12.252999095324462,6.326244754243758,8.50207217357946,6.6621022169777895,11.464451629873276,8.290190876307166,6.962548136413774,11.119528400552314,6.34203753436513,9.473081263650712,8.243997223381825,9.411750653835798,9.92805825065656,9.810916405918679,8.169127520458447,9.605885403370289,9.82314832865686,10.09243166261217,8.901929509986159,10.874902265178509,11.271887075375144,9.1295377007759,8.140591117295028,5.9400385232229045,9.59236055993883,10.671763042073193,8.279781962246728,4.303362796231345,5.973117804641824,8.049428333688013,10.003755384824498,12.582374903224485,13.62623715609602,3
32151707,11.149614690407226,4.804712817047827,10.620048683473518,9.723020598258902,10.657618701402411,11.147060194098792,9.596058826109983,7.204792223916672,12.016433814968385,10.949985534451656,8.870099531478438,13.978335575365088,11.236431612723797,10.207809745876538,9.796705678034213,9.447146851507787,9.223061180872843,4.967921743443745,9.772320680770594,10.414040855624807,6.921925873559571,10.342167736712591,9.547540575876443,9.610571647146887,10.733165564450053,8.727726258663047,11.361363512181716,7.418044637993986,10.70769155959648,11.466003249853216,8.74670302851532,9.899097207118492,8.767295711739576,10.124358135918904,8.560723844118076,10.490668175999943,11.190818715862308,5.902270762348135,8.023886262651867,6.776804889681167,12.172699923033385,8.307551732787456,7.8513514355022105,10.850776466709943,6.003164625067678,9.132779977283,7.9668093283288925,9.397351830214905,10.363090953698174,11.059875235091862,8.573442155831248,9.960206471950652,9.922397328973057,10.390184698433245,9.765032445973509,9.499789908244058,10.248673171823826,9.472645223534462,8.160070425756222,5.855427055626372,9.149725693173307,11.727460677570386,8.113611728838652,4.303362796231345,6.01197349997596,7.93057871538589,10.258640437975448,12.49771700334342,13.978335575365088,2
32152430,11.2036280956845,4.69049934951868,10.384826878953735,9.674561246690304,10.450127373475317,11.284823233903015,9.614762002163824,7.760563401604228,11.968643919586265,10.505228804958028,8.995540388102052,13.978335575365088,11.56508743110874,10.059706672681617,9.50585457077594,9.583926651110813,8.480129570953922,4.983250186183661,10.951943981621456,10.418972925719576,5.762640001735423,10.111081377883243,12.489835909177025,9.667772700566736,10.356717958463497,9.69774547117192,11.213477098118135,9.962718215016805,9.985422700372695,11.996193689217876,8.998513820703055,9.291564128111908,10.874922133483127,9.974661344301085,8.396168574103518,11.08057706239738,13.134478600052198,6.0633654515804025,8.42156529843425,10.58057225441074,11.662046649879539,8.37164013009142,7.670157467187387,11.05558084296446,6.241336862230509,11.204173054896962,7.500322727834147,9.275416394133686,10.376240933028157,10.77372150473058,9.121160790655887,9.652946386635797,9.775833701140725,10.410555387328406,9.281596954038514,11.423310993771038,12.488657056436164,9.45665423600326,8.326942693251244,6.1885143524966955,9.559457105763654,11.358373805391102,8.390635899513029,4.336324876591484,5.885430108573973,7.805152315991124,9.927469264007161,12.62214935685658,13.861494463305116,1
32151017,11.40066491094188,4.969341060238438,10.733458858470652,9.97589536632942,10.347881293455798,11.595222918670334,9.643103659741557,7.24588936758817,12.15418455534594,10.791795985277384,9.057553082456113,13.8886230189133,11.55889514283514,9.573908178200217,9.942478923782184,9.588342151024381,8.654654864977271,5.45717694567329,11.276916594773533,11.028046211088748,6.277030740132116,10.069556621224995,12.780274784748885,9.547333480570686,10.580047163502897,10.022940848035011,11.409359659488,9.925973047921993,10.340145900189952,12.547141776362944,8.685931006038865,10.187383236506491,11.18384872537925,10.228301536818918,9.167538739403783,11.099925006659427,13.466516691380134,6.380474946400267,8.589057901868077,10.924675206583775,11.971348847343974,8.571061509793509,7.960893271088227,10.857238396260543,6.6823714471563065,11.252986641021948,7.88438757706501,9.240055345664963,10.623100833507227,11.223291094491248,8.772400896020018,9.73907523434738,10.157801223145055,10.89472231820274,9.56491473205527,11.893051643270914,12.739527073871429,9.560417533993563,8.544329115738499,5.881552667286521,9.380431763743195,12.135196132786565,7.8616751050344895,4.303362796231345,6.106642305708294,8.115799529247631,9.87836297710269,12.411270956046453,13.890086417984516,1
32151942,11.297889009465795,4.8487125308971555,10.6575430126229,9.70387188230414,10.220837677049566,11.279345258486035,9.547463627620637,7.580494781108537,11.666797066903488,10.638024768606961,8.943440719048779,13.978335575365088,11.315398662495511,9.34130500063218,9.715554717488525,9.522027004194301,8.960134690645393,5.314083194995742,11.034154295595142,10.625446239562269,6.16070589051924,10.060514650402878,12.85709051077824,9.844804987763904,10.654449233760461,9.803032534622924,10.861495890107934,9.887044830310533,10.321903012108741,12.015087500802867,8.821804526184593,9.436467193584317,11.030088862025757,10.012118995245974,9.160290403702302,10.96687359337965,13.063417054609925,6.424964095909581,8.590957858801621,11.68265197399118,11.60408796697035,8.343688913663534,7.800900336908543,10.987366330431774,6.615241656328329,11.001080191169102,8.119063655259467,9.387985042532515,10.388675653391779,10.63326205215634,8.924805941444543,9.836516425641301,9.913633777617068,10.522072396728065,9.289569173331682,11.437548053196723,12.307436357766981,9.353874165726069,8.425625506401243,5.558240519022783,9.626716531189707,11.423437772476714,8.195876064147395,4.303362796231345,5.992531807494342,7.95671212506873,10.011435960728363,12.741723763129412,13.978335575365088,3
32170221,11.271284403468304,4.802323470020888,10.420495216297454,10.021546282272556,10.542127084968772,11.198178503559832,9.59655091495577,7.591839045338488,12.209095818770134,10.82789007200584,8.896624830227696,13.810410701161635,10.9908243615456,10.114915960675127,10.338946233034733,9.510844807661904,9.490502918752876,5.348320974767535,10.601396129873212,10.54828247496236,6.369554682900042,10.042755224400779,11.919585291037619,9.736077102306242,10.463656742812589,9.320878563639614,11.514235924595466,8.555903653377671,10.388687006708707,12.067464136223247,8.99057960054856,10.270393959323485,10.745590823716235,9.867921763774378,9.448103479823828,10.666900037989725,12.8326199332657,6.408604651283537,8.510355035831264,7.780223068380714,12.064058141145331,8.410692794882022,7.6344127091982115,10.805315893517218,6.526159601837013,10.550390407471694,8.231803299782314,9.313980769992368,10.318248190168193,11.171048806654497,8.769356215034009,9.454552883634754,10.212680318837961,10.747169880878744,9.569832770577756,11.694494429655144,11.711085410123566,9.544267900058406,7.824100659190444,5.738306177042017,9.304743179381461,11.738463933891538,8.167542006397401,4.303362796231345,6.041605869179198,8.066236302700641,10.194867910690212,12.705114926581633,13.567088792549232,1
32151738,11.114211263791793,5.1514012647665135,10.637854468853066,9.703246796473003,10.317870692380387,11.456579996804313,9.529179392070636,7.548222838508023,12.011467684922838,10.562156228246405,9.006675085711109,13.891112387985528,11.679816483088818,9.69765332326064,9.711623706593015,9.716199752867466,8.41482805114789,5.482364682799503,11.405257327638605,10.605161646653796,5.734307258672072,10.196900154420028,13.008773415160606,9.5143673278167,10.439824238364622,9.777597811153523,11.323329900478331,10.476198373577269,9.859420406475218,11.976202390330005,8.80560359341223,9.945223411572695,11.44843399190964,10.075524681489297,8.847892834839135,11.16422262485251,13.512938254960869,6.872387623595786,8.339896599624174,12.696822862061813,11.889765804130473,8.352136122190087,7.552977632573626,11.058665160729461,6.293922929204452,11.646647767688387,7.932966088906447,9.22867555361148,10.52772540244766,11.194134830514553,9.367700152331492,9.610061508710228,9.845832864464949,10.875497368207398,9.604241940622769,11.738972940933735,12.92591719133459,9.478424892526316,8.655171653263197,5.768676340878618,9.404433919684699,11.480403040154846,8.031539289180195,4.303362796231345,5.948215002731161,7.7409725725932725,9.995374674790618,12.672093008409481,13.978335575365088,1
32170222,11.109546942754537,4.5059640494348505,10.253762296136076,9.822178400642283,10.22755505623101,10.971386536857887,9.008862886120088,7.761825427305652,11.375554212229948,10.388223412934213,9.204186058716516,13.760631272972939,10.95863203140084,9.471600247221012,9.621970438769702,9.448459721748867,8.139385594620691,5.018890311687152,11.033706785686297,10.682566669238394,5.656467245210573,9.789330995196648,12.912682178321516,9.690015496387778,10.154704605953382,9.266297550831123,10.83983943807086,9.711251315034039,9.700391161201882,11.679492913556414,9.158410396316556,9.864227297517091,10.957240303967616,9.71480328452131,8.907567632186463,10.536251743459372,13.094394190710284,6.159895799713267,8.781018150692125,11.496969421769927,11.559308592793208,7.997759954858652,7.410475476731772,11.082175987864511,6.362505296650037,10.639724927816683,7.979992507594581,9.244336898614712,10.13704830591337,10.86412985963486,8.755388681637035,9.312155861357695,9.933814170186745,10.986722975805943,9.234203478309638,11.425434064036276,12.362399657227089,9.147303248083038,8.389530124577705,5.793233469032486,9.644614125503725,11.107616878877053,8.532829626398202,4.303362796231345,6.083556550475329,8.049559430716428,9.835743143169347,12.490942857577345,13.897888561945708,3
32160214,11.551067976924141,5.378617001855263,10.86547901212961,10.055801131658939,10.942965400152175,11.536318126017285,9.903736901950216,7.3934226662065266,12.301420045905743,10.91890582936568,9.034403057199302,13.978335575365088,11.755749358911956,10.17718133513839,10.368616234602346,9.708054637493346,8.738319468546042,5.208218597246328,10.691436448087131,11.3741662692357,6.559718511358347,10.000496008704996,11.333755083745984,9.703582138871774,10.732843887137136,8.384882829918245,11.442426195036097,8.113066441198724,10.2161515954882,12.810272875057585,8.756810799401794,10.666601067310665,9.969484911635632,9.653295028733103,10.459980160347929,10.454829538902326,12.102896892240743,6.812447887495209,8.31683872227864,10.184655602114926,12.674836881668005,8.866045973360713,8.049168989566583,10.845137652636506,6.055818687830649,10.291860243302043,7.920632157090874,9.351077429119886,10.934023716962905,11.741510407266786,8.145374258875233,9.84649119954243,10.641842321423457,11.446181304609494,9.78227170521005,10.593669251595069,11.41447054432436,9.734138196255556,8.531068366320799,5.648734692981713,9.795379508094596,12.342848299370115,8.198214911132593,4.303362796231345,5.939955454335612,8.018606282333536,10.565013479672876,12.72094190566703,13.942021178500926,1
32170210,11.07812663816077,4.382202125936371,10.733960296634898,9.432975072740453,10.402831347379493,10.805722720707081,9.108339881268307,7.533477589601271,12.012360812521047,10.308050073239066,8.761619590400603,13.970183657365945,11.233756960477887,9.038576312603839,10.086554428883279,9.8158078450441,8.858847036539503,5.529820241002931,10.75592423433873,10.078585346510703,6.583308914311596,10.521701521708467,12.689355550170715,9.864748835695352,11.218491479760619,9.86450469122939,11.499334696129589,10.023204812653551,9.779672564124958,11.66146006183834,8.558834336947665,9.774413483332896,11.318723292135454,10.165794904370973,8.28565282917139,11.536895252961042,13.53709706484519,6.841635100080861,8.479612782667997,10.720053429509825,12.255777819642192,8.357793243959726,8.39523759520608,11.033479719347767,5.981619413988513,11.492394035048596,7.651437585557733,9.506298210719926,10.7811673884148,10.960828898226097,9.489964280962218,10.085159863120822,9.60973376613919,10.244574624413401,9.218030094912814,11.599304436105369,12.703734241370967,9.581843348333178,9.274193771846948,5.867762338782263,9.04745671131124,11.224385743464902,7.426857867279657,4.303362796231345,5.987734355949787,7.843329341695771,10.100801895516149,13.239987287109894,13.978335575365088,1
32151143,11.399822873269839,4.522818994630482,10.692690989607497,9.641040306511725,10.212218617282954,11.506544052377846,9.468559366148867,7.377776540455202,12.055647225522373,10.562127844954087,8.784039082216465,13.800238486965544,11.298543717408549,9.228301262095572,9.581014967110152,9.713321318113142,7.9603325924762105,5.614834548042136,11.299172880388221,10.513779744823085,6.132425540670817,10.400295773265931,13.37046044886666,9.521966205572426,10.59069089812138,10.452169078302576,11.527878827102006,10.245346649964397,10.901282643166704,11.968888962009926,8.489446009777572,10.146551978290496,11.45480131048585,10.461018042736947,8.90328132934438,11.235625527222021,13.698894919981733,6.062658026217662,8.411725421475406,10.40401114623009,11.938859438739641,8.458911801898529,8.604760095945377,10.811569678924167,6.610194551171412,11.573484155085545,7.708700629992761,9.167735384946408,10.521214275190378,11.392501876071814,9.36443602631966,9.721252688332235,9.835198805507886,10.725216350382096,9.936898750268355,11.932089077412543,12.881856154081767,9.384963161029708,8.589080701351275,6.1287661649610765,9.636856601344052,12.14483699107655,7.8512905789268865,4.303362796231345,6.015675871350411,8.174056008744067,10.02834029634325,12.45046828273479,13.978335575365088,1
32152025,11.275589202802891,5.000173015631273,10.402935419451316,9.705845937558095,10.300632572847164,11.185311411043267,9.794763922048123,7.600969526934872,12.106040814919613,10.646710056055642,8.957036810865244,13.978335575365088,10.583287589375637,10.193163020931763,10.071842422366172,9.554663514420312,9.543160225166153,5.037308381106016,10.953630895294767,10.684202492985538,5.966969813768399,10.070910504268467,11.590821616141875,9.546200156259824,10.356736880658373,9.095710867531016,11.220970287289548,8.269119403935656,10.817155510851949,11.667259714568234,8.814605589363381,10.078453837256305,10.266968095940948,9.748389773214095,8.185865191064535,10.872830284839445,12.396968615048436,6.014700481835115,8.620456590151884,7.348678118610598,11.852394469247795,8.531746650946078,7.855167442069758,11.05775689537535,6.138784553967949,10.364251830353897,8.137449538505408,9.332145308255551,10.203587258089673,11.034317972580832,8.662525436574494,9.634381907438103,9.868316954816557,10.48692536585321,10.036641463235924,11.064524418373217,11.627517428667431,9.036445510902864,7.981346226909735,5.9032961718385755,9.635804025202868,11.800973404668715,8.006203363471338,4.510358661536732,5.995151603692478,7.957301735495242,9.978940047315431,12.59043575824222,13.978335575365088,3
32170061,11.533394646908741,4.891821710546161,10.5985530700929,9.795067915157494,10.432368893582963,11.474915603640426,9.940198975461927,7.40813199975735,12.331643521673517,10.837389013834253,8.850597423534039,13.926035134299088,10.894785707555581,10.066513932288725,10.196227470392145,9.510211172024565,9.57601238050412,5.151624568226977,11.343220911733356,10.895963614186693,6.238694090623338,10.198533139837943,12.168600429513216,9.61895330715923,10.554189984203056,9.18519883910111,11.379207141951015,8.728926081466584,10.725110386090783,11.726599717703467,8.626711248377122,10.059194827310183,10.807827814887178,9.695177679376231,8.60776392785732,11.147788698601568,12.904826747546315,6.487343083267062,8.134914995956054,7.71921085984612,11.858667176849623,8.723901645355816,8.022140202229934,11.022448079734296,6.138528158232562,10.97593732472588,7.866850906883488,9.138015308613387,10.42226349540874,11.064819604613303,8.830631726097852,9.668050094279034,9.835818191468222,10.582519348263618,9.741411231397176,11.634247107275549,12.337685378497842,9.277977536080108,8.403746552332974,5.686996401111022,9.772103135701704,11.750441683248873,7.692561665746176,4.303362796231345,6.230709907470379,8.039911449407873,10.010696877481212,12.619348872014742,13.978335575365088,1
32160221,11.210014336455588,4.791652244252356,10.389339822431973,9.746690261737037,10.234603573822808,10.830312112950137,9.608031404726733,7.664227442863859,13.184436181171307,10.58978263276727,8.95296805309205,13.903304729160359,10.621706267744774,9.851932676200107,9.922783020230565,9.588748741808155,8.877802906865506,5.244454496382332,10.984500564017603,10.240243334005989,6.567963080841798,10.374233288151672,12.401851487436527,9.63771063198568,10.580245846549106,9.89269340227397,11.591731773715471,9.686032236676596,10.167656848346901,12.386501802952056,8.615254508067826,9.93516028967416,11.074431133501228,10.059546780134902,9.595033799344332,11.22973126351774,13.367501837700946,6.173578552673759,8.402340584202149,10.854151240166313,12.31866573431692,8.287741831819824,8.187979843131572,11.039903804508612,6.455330529348261,11.310639730483867,8.200916649892097,9.408336431226207,10.65061559707832,11.611400449180687,9.409775648603373,9.757638763566606,9.973277225674991,10.370798909781444,9.832165524263477,11.73708639810447,12.617523826318823,9.505842221055874,8.556157297628296,5.8902168415524265,9.373329724725595,11.732844042012978,8.1323804534067,4.303362796231345,5.594821198701738,7.648189241143634,10.157517390221896,12.71818212589686,13.738314437136946,1
